lgd_state_id,lgd_district_id,pc_hospitals_r,pc_hospitals_u,pc_hosp_beds_u,pc_pmed_pos_r,pc_pmed_pos_u,pc_docs_pos_r,pc_docs_pos_u,pc_docs_hosp_u,pc_docs_hosp_r,pc_clinics_r,pc_clinics_u,pc_clinic_beds_u,pc11_pca_tot_p,pc_clinics,pc_docs,pc_docs_hosp,pc_pmeds,pc_num_hospitals
01,001,5,8,284,613,445,321,96,50,12,176,30,469,928430,206,417,62,1058,13
01,002,13,6,316,573,496,299,148,111,14,208,14,480,734110,222,447,125,1069,19
01,003,6,6,341,581,429,352,152,86,8,202,34,605,1007916,236,504,94,1010,12
01,004,2,3,140,352,388,187,71,40,2,170,13,281,409784,183,258,42,740,5
01,005,6,11,1251,829,976,364,362,243,20,271,31730,1954,1529413,32001,726,263,1805,17
01,007,5,5,205,678,285,265,66,57,15,216,12,234,615999,228,331,72,963,10
01,008,8,1,100,684,76,374,42,14,10,195,7,168,870311,202,416,24,760,9
01,010,6,2,270,246,101,85,47,36,6,101,55,311,476752,156,132,42,347,8
01,011,8,4,116,514,208,251,87,67,12,148,7,176,560399,155,338,79,722,12
01,012,3,3,380,551,233,201,81,52,4,226,53,570,642302,279,282,56,784,6
01,013,0,3,204,29,69,15,43,35,0,9,9,241,49962,18,58,35,98,3
01,014,1,3,145,353,212,170,87,59,2,186,12,210,554808,198,257,61,565,4
01,620,1,1,100,242,52,73,25,19,4,77,2,126,230696,79,98,23,294,2
01,621,1,3,80,91,96,51,52,29,1,62,6,157,283713,68,103,30,187,4
01,622,2,4,18,293,147,126,34,11,5,70,12,109,424089,82,160,16,440,6
01,623,2,0,0,276,122,124,31,0,3,80,7,82,392232,87,155,3,398,2
01,624,4,5,86,284,137,111,70,51,5,104,45,182,318444,149,181,56,421,9
01,625,4,1,40,273,41,150,17,3,6,71,1,67,266175,72,167,9,314,5
01,626,3,1,30,384,71,183,30,13,5,108,7,72,297438,115,213,18,455,4
01,627,1,1,16,265,81,127,33,2,2,129,3,89,314528,132,160,4,346,2
02,015,1,2,275,198,307,183,51,28,3,203,17,355,380550,220,234,31,505,3
02,016,12,5,374,231,253,274,60,40,7,343,11,476,517779,354,334,47,484,17
02,017,1,3,340,312,140,215,59,27,1,279,26,419,449994,305,274,28,452,4
02,018,19,9,705,1509,502,1121,145,76,59,1069,196,970,1503754,1265,1266,135,2011,28
02,019,5,0,0,110,0,97,0,0,5,97,0,0,83257,97,97,5,110,5
02,020,11,3,280,150,285,135,75,41,9,218,31,378,437499,249,210,50,435,14
02,021,2,0,0,146,0,95,0,0,9,57,0,0,28654,57,95,9,146,2
02,022,12,6,727,650,382,562,99,65,16,617,23,899,992554,640,661,81,1032,18
02,023,5,14,2193,431,696,453,399,206,9,448,69,2444,803404,517,852,215,1127,19
02,024,10,3,418,171,158,195,85,58,7,263,16,478,528407,279,280,65,329,13
02,025,9,8,433,346,312,310,107,76,23,296,34,527,565582,330,417,99,658,17
02,026,4,2,166,494,85,346,31,12,10,362,28,239,519592,390,377,22,579,6
03,027,19,49,1839,544,1154,448,199,101,22,427,948,2537,2486948,1375,647,123,1698,68
03,028,7,8,299,650,482,459,123,58,7,331,461,639,1388498,792,582,65,1132,15
03,029,9,4,680,255,202,175,231,210,9,302,76,728,617499,378,406,219,457,13
03,030,0,9,380,79,234,57,137,100,0,98,312,722,600017,410,194,100,313,9
03,031,11.8919774889946,7.610865592956543,183.6121324300766,392.4352571368217,188.8446025252342,358.1863619685173,48.51926815509796,35.20025336742401,16.17308938503265,347.7214217782021,254.9639973640442,201.6879382133484,964989.259396553,602.6854191422462,406.7056301236153,51.37334275245667,581.279859662056,19.50284308195114
03,032,14.81785833835602,13.40663373470306,414.9000334739685,586.3638228178024,630.8173978328705,471.3490176200867,160.8796048164368,67.03316867351532,19.05153214931488,417.0168703794479,565.9010660648346,975.1562011241913,1621222.586411834,982.9179364442825,632.2286224365234,86.0847008228302,1217.181220650673,28.22449207305908
03,033,81,9,553,1320,347,1309,159,91,81,1647,9050,941,1585942,10697,1468,172,1667,90
03,034,23,30,952,945,667,660,265,130,51,552,842,1368,2192137,1394,925,181,1612,53
03,035,30,12,366,505,342,475,111,37,30,402,1210,776,813754,1612,586,67,847,42
03,036,25,10,489,842,647,755,166,96,26,574,3266,672,3498403,3840,921,122,1489,35
03,037,4,2,150,397,248,264,39,24,4,204,54,220,769750,258,303,28,645,6
03,038,17,6,230,462,174,337,49,33,17,318,81,268,995544,399,386,50,636,23
03,039,13,4,185,411,140,313,35,29,19,216,42,213,901787,258,348,48,551,17
03,040,13,3,124,432,106,322,38,28,17,288,61,133,611974,349,360,45,538,16
03,041,15,18,1287,442,1703,428,130,53,15,446,273,1682,1895446,719,558,68,2145,33
03,042,4,6,355,351,308,244,101,60,5,169,253,487,684126,422,345,65,659,10
03,043,7,18,483,503,391,455,105,67,7,331,27200,657,1654925,27531,560,74,894,25
03,605,8,4,168,276,205,144,47,25,8,121,33,202,595520,154,191,33,481,12
03,608,0,5,210,422,267,278,106,55,0,178,247,254,994513,425,384,55,689,5
03,609,63,4,161,532,119,476,38,19,43,641,131,209,1119497,772,514,62,651,67
03,651,13.1080225110054,8.389134407043457,202.3878675699234,432.5647428631783,208.1553974747658,394.8136380314827,53.48073184490204,38.79974663257599,17.82691061496735,383.2785782217979,281.0360026359558,222.3120617866516,1063666.740603447,664.3145808577538,448.2943698763847,56.62665724754333,640.720140337944,21.49715691804886
03,662,6.182141661643982,5.593366265296936,173.0999665260315,244.6361771821976,263.1826021671295,196.6509823799133,67.12039518356323,27.96683132648468,7.94846785068512,173.9831296205521,236.0989339351654,406.8437988758087,676388.4135881662,410.0820635557175,263.7713775634766,35.9152991771698,507.8187793493271,11.77550792694092
04,044,0,6,2894,24,3349,13,747,611,0,13,109,2894,1055450,122,760,611,3373,6
05,045,40,6,460,773,241,199,42,31,42,217,27,467,615610,244,241,73,1014,46
05,046,15,1,60,229,46,116,17,11,18,169,7,64,256541,176,133,29,275,16
05,047,20,7,168,417,179,137,53,28,23,151,27,242,387132,178,190,51,596,27
05,048,9,4,100,256,77,85,35,14,9,108,25,153,257697,133,120,23,333,13
05,049,44,21,1149,1166,1919,329,398,156,46,352,258,2636,1695819,610,727,202,3085,65
05,050,0,21,758,529,835,168,191,114,0,1875,219,1035,1889962,2094,359,114,1364,21
05,051,31,10,977,588,680,362,311,267,56,880,123,1107,951892,1003,673,323,1268,41
05,052,101,6,334,2348,259,541,64,38,106,1547,24,429,668230,1571,605,144,2607,107
05,053,39,13,224,501,183,141,28,10,47,225,27,400,475509,252,169,57,684,52
05,054,21,2,76,390,61,180,15,10,26,158,6,104,240730,164,195,36,451,23
05,055,30,6,131,796,167,216,39,24,30,286,26,190,613911,312,255,54,963,36
05,056,8,11,404,433,389,103,134,92,13,1438,135,510,1648323,1573,237,105,822,19
05,057,21,3,128,392,115,125,21,13,25,162,15,148,329229,177,146,38,507,24
06,058,0,7,384,305,299,80,92,68,0,241,242,422,1128172,483,172,68,604,7
06,059,0,4.156159400939941,405.2255415916443,590.1746349334717,329.0292859077454,135.0751805305481,61.64969778060913,49.8739128112793,0,215.427595615387,82.43049478530884,422.542872428894,1132121.88887167,297.8580904006958,196.7248783111572,49.8739128112793,919.203920841217,4.156159400939941
06,060,0,3,500,93,361,41,178,112,0,121,260,540,1809643,381,219,112,454,3
06,061,0,4,240,269,146,68,71,62,0,163,77,250,941925,240,139,62,415,4
06,062,0,8,430,210,254,60,104,84,0,109,144,435,1514397,253,164,84,464,8
06,063,0,6,394,752,386,168,102,69,0,329,199,471,1743931,528,270,69,1138,6
06,064,0,3,145,508,185,163,60,49,0,244,61,145,958340,305,223,49,693,3
06,065,0,5,330,652,318,235,57,47,0,215,55,354,1334132,270,292,47,970,5
06,066,0,4,165,478,194,101,32,27,0,198,56,165,1074268,254,133,27,672,4
06,067,0,7,348,387,465,91,71,61,0,244,158,370,1505074,402,162,61,852,7
06,068,0,5,196,362,320,117,106,50,0,170,60,296,964601,230,223,50,682,5
06,069,0,5,208,335,157,105,41,29,0,171,62,239,922035,233,146,29,492,5
06,070,0,5,225,119,334,41,96,87,0,71,61,225,561268,132,137,87,453,5
06,071,0,4,213,300,152,88,52,34,0,209,119,214,1205416,328,140,34,452,4
06,072,0,3,140,378,161,88,45,34,0,176,99,151,900246,275,133,34,539,3
06,073,0,5,1891,522,886,98,421,409,0,171,139,1891,1061204,310,519,409,1408,5
06,074,1,5,232,534,218,155,45,32,5,278,113,242,1295138,391,200,37,752,6
06,075,1,4,184,811,297,340,72,60,225,286,118,186,1449943,404,412,285,1108,5
06,076,0,8,218,258,187,82,101,85,0,267,114,218,1213951,381,183,85,445,8
06,604,1,6,100,169,78,81,29,21,41,116,33,102,1089177,149,110,62,247,7
06,619,0,4,114,204,131,53,22,17,0,144,44,114,1042660,188,75,17,335,4
06,701,0,1.843840599060059,179.7744584083557,261.8253650665283,145.9707140922546,59.9248194694519,27.35030221939087,22.1260871887207,0,95.57240438461304,36.56950521469116,187.457127571106,502255.1111283302,132.1419095993042,87.27512168884277,22.1260871887207,407.796079158783,1.843840599060059
07,078,0,6,340,1,584,1,250,76,0,1,54,873,423082,55,251,76,585,6
07,080,0,0,0,0,51,0,7.25,0,0,0,16,54,287035,16,7.25,0,51,0
07,081,0,0,0,5,307,4,79,0,0,3,54,269.2000026702881,1060017,57,83,0,312,0
07,082,0,7,413.6363639831543,98,979,47,354.5151538848877,208.9393939971924,0,36,294,761.8181762695313,1567693,330,401.5151672363281,208.9393920898438,1077,7
07,083,0,2,123.1304349899292,0,222,0,77.43478226661682,14.60869562625885,0,3,64,218.0869560241699,858049,67,77.43478393554688,14.60869598388672,222,2
07,084,1,2,150,91,232,73,141,94,1,34,46,202,525376,80,214,95,323,3
07,085,0,0,0,11,204,7,32.72727203369141,0,0,2,26,201.8181762695313,663980,28,39.72727203369141,0,215,0
08,086,2,31,2581,1918,1471,538,487,325,8,605,123,2920,2582868,728,1025,333,3389,33
08,087,3,19,1088,3104,903,924,266,129,14,905,124,1255,3673914,1029,1190,143,4007,22
08,088,1,6,559,1913,241,375,76,37,4,712,27,631,1797110,739,451,41,2154,7
08,089,0,11,580,950,364,216,132,59,0,332,56,656,1222144,388,348,59,1314,11
08,090,0,5,380,2673,263,431,77,44,0,1204,29,436,2603493,1233,508,44,2936,5
08,091,0,18,950,2057,539,582,221,120,0,591,78,1138,2548063,669,803,120,2596,18
08,092,2,24,887,2441,820,590,202,86,8,840,86,1078,2407737,926,792,94,3261,26
08,093,0,18,2210,2036,1563,620,440,318,0,633,102,2477,2363374,735,1060,318,3599,18
08,094,0,14,599,1032,432,240,145,58,0,327,59,730,1109155,386,385,58,1464,14
08,095,2,18,813,1487,428,315,156,65,8,545,64,1029,1542942,609,471,73,1915,20
08,096,1,18,938,1930,539,511,200,101,4,656,96,1134,2039253,752,711,105,2469,19
08,097,0,9,407,1229,256,361,102,53,0,390,36,468,1633790,426,463,53,1485,9
08,098,0,8,502,665,286,168,94,49,0,233,31,563,1206446,264,262,49,951,8
08,099,2,8,526,1922,302,404,107,65,8,706,29,577,1388511,735,511,73,2224,10
08,100,0,23,867,1385,626,275,245,111,0,591,110,1107,1960966,701,520,111,2011,23
08,101,1,7,410,1791,322,555,108,59,4,560,47,488,1767110,607,663,63,2113,8
08,102,1,31,1656,3473,770,1086,318,155,4,1042,105,1866,3579286,1147,1404,159,4243,32
08,103,0,4,250,767,193,109,62,36,0,368,21,301,668471,389,171,36,960,4
08,104,0,8,531,2366,317,666,77,26,0,761,30,705,1828692,791,743,26,2683,8
08,105,0,20,1139,1013,608,173,287,184,0,379,64,1306,1410447,443,460,184,1621,20
08,106,1,38,1174,2668,883,662,358,125,4,815,165,1475,2137043,980,1020,129,3551,39
08,107,1,19,2357,3356,1711,762,440,317,4,1303,127,2495,3687023,1430,1202,321,5067,20
08,108,0,5,440,1485,299,412,86,55,0,452,33,489,1458088,485,498,55,1784,5
08,109,0,18,1062,746,1123,189,346,207,0,250,118,1346,1950653,368,535,207,1869,18
08,110,3,39,1256,3783,762,988,298,109,12,1230,158,1532,3305780,1388,1286,121,4545,42
08,111,3,25,1075,2557,689,592,243,104,14,848,99,1319,2037407,947,835,118,3246,28
08,112,0,11,634,1117,389,206,149,83,0,425,44,715,1156312,469,355,83,1506,11
08,113,1,5,366,1181,310,324,86,51,4,365,30,423,1335202,395,410,55,1491,6
08,114,3,44,1427,3034,986,803,398,162,12,991,151,1834,2677041,1142,1201,174,4020,47
08,115,0,16,423,1217,390,338,135,43,0,369,62,575,1036052,431,473,43,1607,16
08,116,3,9,506,1500,410,345,121,62,12,492,48,587,1420809,540,466,74,1910,12
08,117,3,22,2169,2747,612,527,210,74,12,1095,87,2362,3067714,1182,737,86,3359,25
08,629,1,6,301,730,217,153,56,23,4,271,20,344,867172,291,209,27,947,7
09,118,17,110,1746,384,3932,289,1164,168,12,299,357,12746,4418723,656,1453,180,4316,127
09,119,6,12,646,412,391,249,270,56,7,177,196,2258,3673790,373,519,63,803,18
09,120,20,12,476,536,480,358,213,100,29,347,95,1107,5952818,442,571,129,1016,32
09,121,11,1,14.85714280605316,377,110,274,30.85714244842529,1.142857149243355,40,182,47,149.2857131958008,2397261,229,304.8571472167969,41.14285659790039,487,12
09,122,23,8,130,127,211,649,56,25,56,234,64,207,1379342,298,705,81,338,31
09,123,5,9,458,420,895,199,162,14,9,171,57,1483,4608998,228,361,23,1315,14
09,124,6,14,208,315,300,183,171.125,93.375,14,2645,64,335,1302911,2709,354.125,107.375,615,20
09,125,4,5,268,79,299,80,68,35,6,109,34,441,3487604,143,148,41,378,9
09,126,0,11,383,264,407,85,78,41,0,94,1249,596,3237749,1343,163,41,671,11
09,127,7,5,235,70,222,53,79,30,6,89,101,498,2148555,190,132,36,292,12
09,128,8,58,742,194,494,162,225,138,9,164,443,1115,1799082,607,387,147,688,66
09,129,19,8,301,363,436,325,108,37,40,306,1990,716,3260325,2296,433,77,799,27
09,130,5,25,934,546,814,268,307,88,5,151,214,1774,4447632,365,575,93,1360,30
09,131,0,3,334,160,301,105,40,27,0,49,34,473,2460778,83,145,27,461,3
09,132,10,25,329,433,248,187,186,60,15,183,686,862,3680174,869,373,75,681,35
09,133,9,19,601,368,678,203,218,84,4,199,575,947,3681681,774,421,88,1046,28
09,134,8,11,448,501,480,399,152,43,16,199,325,976,3499033,524,551,59,981,19
09,135,6,5,275,20,229,53,42,22,3,59,2694,334,1951050,2753,95,25,249,11
09,136,6,4,134,279,63,141,45,37,10,63,11,148,991365,74,186,47,342,10
09,137,10,9,441,418,416,294,119,69,33,115,147,668,3099756,262,413,102,834,19
09,138,5,7,254,132,339,79,77,46,19,130,156,387,1774378,286,156,65,471,12
09,139,9,5,158,158,24,135,56,36,11,103,52,277,1581776,155,191,47,182,14
09,140,16,7,354,316,371,324,97,62,39,196,61,571,2470764,257,421,101,687,23
09,141,22,8,404,309,193,192,143,113,23,199,85,510,1885116,284,335,136,502,30
09,142,15,9,292,425,113,237,58,26,22,327,48,494,2632479,375,295,48,538,24
09,143,4,12,454,530,315,250,79,43,6,180,88,576,2498101,268,329,49,845,16
09,144,5,6,221.8461542129517,261,250,133,101.2307691574097,19.38461542129517,5,147,202,539.538459777832,1647619,349,234.2307739257813,24.38461494445801,511,11
09,145,5.713092803955078,9.997912406921387,427.9051581816575,462.0463805198669,787.6926703453064,224.9530291557312,261.8134647725046,81.57637315793136,8.569639205932617,191.3886089324951,480.6139321327209,1001.878716699413,3343265.487907887,672.0025410652161,486.7664734966238,90.14601032070277,1249.739050865173,15.71100521087646
09,146,4,7,277,109,387,171,91,42,18,161,428,602,3615085,589,262,60,496,11
09,147,4,5,262,268,284,181,64,39,4,90,42,420,3433700,132,245,43,552,9
09,148,9,18,300,210,391,236,163,37,32,107,128,917,4437832,235,399,69,601,27
09,149,15,7,192,156,180,286,46,17,23,131,345,335,1104133,476,332,40,336,22
09,150,41,16,449,348,518,382,114,58,52,383,50,654,4092759,433,496,110,866,57
09,151,28,9,245,310,384,320,73,46,75,219,29,379,1689508,248,393,121,694,37
09,152,8,8,225,35,249,145,72,27,26,112,75,383,4491434,187,217,53,284,16
09,153,10,20,844,144,1157,268,360,90,6,175,184,1584,1998250,359,628,96,1301,30
09,154,5,8,144,242,230,155,152,72,6,76,530,643,1839694,606,307,78,472,13
09,155,1,8,174,77,247,59,66,29,1,85,70,348,1656567,155,125,30,324,9
09,156,15,4,116,178,146,199,42,6,5,209,55,239,1796076,264,241,11,324,19
09,157,8,67,4882,475,2000,304,351,248,10,149,140,5237,4581155,289,655,258,2475,75
09,158,7,5,164,163,197,104,41,9,13,90,32,263,1599559,122,145,22,360,12
09,159,3,10,128,637,181,388,63,26,3,213,78,265,4020617,291,451,29,818,13
09,160,29,6,132,373,146,330,60,22,43,159,32,257,3563955,191,390,65,519,35
09,161,13,5,284,184,199,195,67,22,17,146,59,447,1221190,205,262,39,383,18
09,162,13,70,2418,175,1464,316,826,144,19,159,4012,7003,4589769,4171,1142,163,1639,83
09,163,5,8,234,244,225,198,93,39,17,99,60,466,1564563,159,291,56,469,13
09,164,1,9,214,37,285,61,65,32,1,54,381,420,2684496,435,126,33,322,10
09,165,4,8,179,49,99,70,41,36,2,85,32,198,875849,117,111,38,148,12
09,166,13,8,405,399,447,193,89,55,13,160,73,531,1868393,233,282,68,846,21
09,167,10,10,234,407,729,211,903,62,15,283,176,1317,2546804,459,1114,77,1136,20
09,168,2,8,184,140,219,92,82,43,1,52,80,245,2203065,132,174,44,359,10
09,169,16,13,474,644,670,342,289,30,27,365,376,1002,3443472,741,631,57,1314,29
09,170,5,13,457,147,565,361,69,21,21,63,44,778,2495021,107,430,42,712,18
09,171,3.55624794960022,11.2614518404007,432.6768338680267,427.9351699352264,388.223734498024,219.3019568920135,200.3353011608124,60.45621514320374,4.148955941200256,362.7372908592224,274.423800110817,1367.377336621284,2828013.719472885,637.1610909700394,419.6372580528259,64.60517108440399,816.1589044332504,14.81769979000092
09,172,11.08213138580322,16.62319707870483,248.6553229689598,652.1141687333584,378.177733540535,300.6028138399124,150.3014069199562,40.17272627353668,32.55376094579697,259.737454354763,1064.577246248722,1002.240257203579,2869656.277997911,1324.314700603485,450.9042207598686,72.72648721933365,1030.291902273893,27.70532846450806
09,173,5,7,285,324,150,191,173,52,5,105,114,616,2029321,219,364,57,474,12
09,174,26,4,188,436,320,502,74,5,33,561,108,887,3208859,669,576,38,756,30
09,175,20.10752779245377,5.245442032814026,210.6919216513634,292.8705134987831,565.6334992051125,303.3613975644112,167.8541450500488,35.84385389089584,35.84385389089584,200.2010375857353,75.18466913700104,794.6844679713249,2977020.027311742,275.3857067227364,471.21554261446,71.68770778179169,858.5040127038956,25.35296982526779
09,176,3,12,234,1063,259,551,73,39,6,120,53,455,2335176,173,624,45,1322,15
09,177,2,26,674,421,489,201,168,79,5,69,127,1050,3465682,196,369,84,910,28
09,178,9,2,60,59,200,78,24,8,18,44,178,103,1713945,222,102,26,259,11
09,179,2,5,209,13,89,20,60,43,1,25,101,251,1577250,126,80,44,102,7
09,180,2,7,485,511,546,302,141,67,4,99,32,863,3004829,131,443,71,1057,9
09,181,4,2,35,205,42,92,16,6,10,46,508,57,1117225,554,108,16,247,6
09,182,1,5,52,71,86,70,48,12,1,73,38,102,2557981,111,118,13,157,6
09,183,25,12,232,920,649,458,133,82,32,233,73,387,4483797,306,591,114,1569,37
09,184,5,13,911,243,355,126,116,79,5,65,81,1022,1860919,146,242,84,598,18
09,185,11.92551237344742,4.393609821796417,160.6805877685547,310.0633217096329,213.4039056301117,187.6699052453041,40.79780548810959,21.96804910898209,20.08507347106934,193.9464907050133,32.01058584451675,264.8719063997269,2382890.605973482,225.95707654953,228.4677107334137,42.05312258005142,523.4672273397446,16.31912219524384
09,186,12,12,276,305,533,224,159,71,12,126,95,509,3107911,221,383,83,838,24
09,187,18,13,1355,114,984,140,159,111,15,94,247,1571,3675555,341,299,126,1098,31
09,633,7,7,139,72,201,46,58,22,12,58,118,238,1436632,176,104,34,273,14
09,640,9.966959148645401,3.360947966575623,125.6274833977222,226.066154807806,207.9625758826733,154.9686868488789,48.34804373979568,18.18809577822685,17.0710714161396,143.8524648845196,29.80474245548248,271.4435985386372,1841830.26522997,173.6572073400021,203.3167305886745,35.25916719436646,434.0287306904793,13.32790711522102
09,659,2.443752229213715,7.73854872584343,297.3231878876686,294.0648515820503,266.7762850224972,150.6980541348457,137.6647089123726,41.54378789663315,2.851044267416,249.2627273797989,188.5762136876583,939.6227321326733,1943330.422724247,437.8389410674572,288.3627630472183,44.39483216404915,560.8411366045475,10.18230095505714
09,660,4.917868614196777,7.376802921295166,110.3446770310402,289.3858312666416,167.822266459465,133.3971861600876,66.69859308004379,17.82727372646332,14.44623905420303,115.262545645237,472.4227537512779,444.7597427964211,1273454.722002089,587.6852993965149,200.0957792401314,32.27351278066635,457.2080977261066,12.29467153549194
09,661,2.286907196044922,4.002087593078613,171.2871502442458,184.9536194801331,315.3073296546936,90.0469708442688,104.8019202830374,32.65439599947831,3.430360794067383,76.61139106750488,192.3860678672791,401.0443599302253,1338283.512092113,268.9974589347839,194.8488829486887,36.08475597568395,500.2609491348267,6.288994789123535
10,188,0,1,100,625,119,289,36,7,0,274,25,215,2811441,299,325,7,744,1
10,189,0,4,136,2510,170,166,58,7,0,1063,54,225,2539737,1117,224,7,2680,4
10,190,0,1,100,907,153,490,37,7,0,429,24,215,2032934,453,527,7,1060,1
10,191,0,4,308,854,139,273,111,44,0,286,96,497,2970249,382,384,44,993,4
10,192,0,6,515,1122,289,294,130,48,0,456,57,730,3037106,513,424,48,1411,6
10,193,0,2,153,1033,282,500,69,25,0,603,111,275,2728315,714,569,25,1315,2
10,194,0,5,178,1152,355,457,81,19,0,357,34,256,1705833,391,538,19,1507,5
10,195,0,3,1111,860,318,511,188,152,0,542,49,1382,3937048,591,699,152,1178,3
10,196,0,3,170,1266,626,491,152,18,0,808,104,820,4390627,912,643,18,1892,3
10,197,0,4,80,575,155,541,88,20,0,277,61,450,2561468,338,629,20,730,4
10,198,0,3,139,441,146,131,66,14,0,254,62,575,1759166,316,197,14,587,3
10,199,0,3,95,548,109,233,65,13,0,196,46,292,1125273,242,298,13,657,3
10,200,0,2,140,1652,94,460,44,17,0,406,14,255,1625172,420,504,17,1746,2
10,201,0,3,662,459,890,423,354,286,0,394,159,862,3070115,553,777,286,1349,3
10,202,0,1,42,690,84,369,46,8,0,255,24,259,1666853,279,415,8,774,1
10,203,0,1,107,370,426,193,64,8,0,209,40,643,1690183,249,257,8,796,1
10,204,0,3,236,539,129,155,75,25,0,168,36,481,1000854,204,230,25,668,3
10,205,0,1,300,451,53,237,30,9,0,276,16,363,2001681,292,267,9,504,1
10,206,0,2,225,968,156,718,61,26,0,695,30,350,4487277,725,779,26,1124,2
10,207,0,2,476,331,264,190,100,21,0,182,53,778,1367187,235,290,21,595,2
10,208,0,4,1121,1155,512,675,222,115,0,685,150,1600,4800808,835,897,115,1667,4
10,209,0,5,366,1039,235,346,122,39,0,595,103,948,2877649,698,468,39,1274,5
10,210,0,1,43,991,126,791,59,8,0,560,36,173,2219042,596,850,8,1117,1
10,211,0,4,436,1490,268,667,101,35,0,691,67,686,3934747,758,768,35,1758,4
10,212,0,15,2515.714279174805,1350,3804,557,858.3529167175293,496.0714302062988,0,984,319,4353.11116027832,5838347,1303,1415.352905273438,496.0714416503906,5154,15
10,213,0,5,386,1760,363,1374,170,29,0,658,133,700,5099299,791,1544,29,2123,5
10,214,0,1,500,890,298,431,76,30,0,266,12,631,3264029,278,507,30,1188,1
10,215,0,3,148,1648,234,579,84,11,0,536,101,468,2959339,637,663,11,1882,3
10,216,0,1,208,304,104,218,10,8,0,199,8,208,1900612,207,228,8,408,1
10,217,0,5,312,1642,186,332,84,12,0,574,100,603,4261126,674,416,12,1828,5
10,218,0,4,429,949,1577,344,245,132,0,654,110,1174,3951531,764,589,132,2526,4
10,219,0,2,160,571,325,97,118,35,0,207,58,454,636261,265,215,35,896,2
10,220,0,1,50,143,136,82,33,20,0,103,17,77,656166,120,115,20,279,1
10,221,0,1,90,1376,191,992,52,8,0,461,24,167,3423472,485,1044,8,1567,1
10,222,0,2,112,1165,174,389,79,8,0,796,43,260,3330285,839,468,8,1339,2
10,223,0,1,100,550,88,340,44,12,0,263,14,255,2229051,277,384,12,638,1
10,224,0,2,153,1582,103,228,34,19,0,645,37,159,3494471,682,262,19,1685,2
10,611,0,1,100,393,21,164,25,6,0,166,16,122,700817,182,189,6,414,1
11,225,0,2,800,279,188,33,135,114,0,102,7,931,283499,109,168,114,467,2
11,226,0,1,100,141,70,16,15,8,0,44,4,124,43668,48,31,8,211,1
11,227,1,1,100,243,114,29,32,24,2,93,5,198,146818,98,61,26,357,2
11,228,0,1,100,222,44,37,20,13,0,96,5,131,136351,101,57,13,266,1
12,229,0,2,90,79,89,35,18,5,0,31,8,106,147334,39,53,5,168,2
12,230,0,1,50,9,37,3,3,2,0,3,3,51,6012,6,6,2,46,1
12,231,.8462574481964111,.8462574481964111,45.6979022026062,107.4746959209442,10.15508937835693,52.46796178817749,8.462574481964111,5.923802137374878,1.692514896392822,44.85164475440979,2.538772344589233,54.16047668457031,64791.16274881363,47.39041709899902,60.9305362701416,7.6163170337677,117.6297852993011,1.692514896392822
12,232,8,1,90,163,73,72,18,18,1,68,7,121,98990,75,90,19,236,9
12,233,0,.4927668571472168,5.913202285766602,37.94304800033569,1.971067428588867,18.72514057159424,.4927668571472168,.4927668571472168,0,18.72514057159424,.4927668571472168,5.913202285766602,43317.16334438324,19.21790742874146,19.21790742874146,.4927668571472168,39.91411542892456,.4927668571472168
