lgd_state_id,lgd_district_id,pc_hospitals_r,pc_hospitals_u,pc_hosp_beds_u,pc_pmed_pos_r,pc_pmed_pos_u,pc_docs_pos_r,pc_docs_pos_u,pc_docs_hosp_u,pc_docs_hosp_r,pc_clinics_r,pc_clinics_u,pc_clinic_beds_u,pc11_pca_tot_p,pc_clinics,pc_docs,pc_docs_hosp,pc_pmeds,pc_num_hospitals
12,234,0,.6831451058387756,43.72128677368164,39.2808435857296,47.13701230287552,19.12806296348572,6.831451058387756,5.806733399629593,0,16.05390998721123,2.391007870435715,48.16172996163368,49463.12138825655,18.44491785764694,25.95951402187347,5.806733399629593,86.41785588860512,.6831451058387756
12,235,3,1,50,75,17,34,12,10,4,30,3,61,51945,33,46,14,92,4
12,236,0,.7523177862167358,60.18542289733887,91.78276991844177,107.5814434289932,52.66224503517151,14.29403793811798,10.5324490070343,0,28.58807587623596,1.504635572433472,75.23177862167358,59359.37796807289,30.09271144866943,66.95628297328949,10.5324490070343,199.364213347435,.7523177862167358
12,237,2,1,162,130,121,61,93,72,0,55,155430,197,174127,155485,154,72,251,3
12,238,2,1,30,93,41,41,19,8,3,30,4,47,48497,34,60,11,134,3
12,239,.4913775324821472,.9827550649642944,34.88780480623245,53.0687735080719,75.67214000225067,23.58612155914307,8.353418052196503,6.387907922267914,.9827550649642944,21.12923389673233,2.456887662410736,35.3791823387146,54940.92190682888,23.58612155914307,31.93953961133957,7.370662987232208,128.7409135103226,1.474132597446442
12,240,2,1,40,54,26,26,16,13,0,27,3,41,35016,30,42,13,80,3
12,241,0,1,111,131,15,88,23,20,0,63,2,131,80964,65,111,20,146,1
12,242,0,2,88,133,62,64,15,9,0,47,6,123,82477,53,79,9,195,2
12,243,0,.7636329531669617,41.61799594759941,43.9088948071003,48.10887604951859,21.76353916525841,11.83631077408791,9.927228391170502,0,19.47264030575752,3.436348289251328,43.9088948071003,42218.21144878864,22.90898859500885,33.59984993934631,9.927228391170502,92.01777085661888,.7636329531669617
12,628,0,1,16,40,16,21,2,1,0,21,1,16,17306,22,23,1,56,1
12,666,.5086224675178528,1.017244935035706,36.11219519376755,54.9312264919281,78.32785999774933,24.41387844085693,8.646581947803497,6.612092077732086,1.017244935035706,21.87076610326767,2.543112337589264,36.6208176612854,56869.07809317112,24.41387844085693,33.06046038866043,7.629337012767792,133.2590864896774,1.525867402553558
12,677,0,.5072331428527832,6.086797714233398,39.05695199966431,2.028932571411133,19.27485942840576,.5072331428527832,.5072331428527832,0,19.27485942840576,.5072331428527832,6.086797714233398,44588.83665561676,19.78209257125854,19.78209257125854,.5072331428527832,41.08588457107544,.5072331428527832
12,678,0,1.316854953765869,84.27871704101563,75.71915984153748,90.86299180984497,36.87193870544434,13.16854953765869,11.19326710700989,0,30.94609141349792,4.608992338180542,92.83827424049377,95346.88292741776,35.55508375167847,50.04048824310303,11.19326710700989,166.5821516513824,1.316854953765869
12,679,0,.4207977950572968,22.93347983062267,24.19587321579456,26.5102610886097,11.99273715913296,6.5223658233881,5.470371335744858,0,10.73034377396107,1.893590077757835,24.19587321579456,23264.22689753771,12.6239338517189,18.51510298252106,5.470371335744858,50.70613430440426,.4207977950572968
12,718,0,.2476822286844254,19.81457829475403,30.21723189949989,35.41855870187283,17.33775600790977,4.705962345004082,3.467551201581955,0,9.411924690008163,.4953644573688507,24.76822286844254,19542.62320765853,9.907289147377014,22.04371835291386,3.467551201581955,65.63579060137272,.2476822286844254
12,719,0,.3290368020534515,17.93250571191311,18.91961611807346,20.72931852936745,9.377548858523369,5.100070431828499,4.27747842669487,0,8.390438452363014,1.480665609240532,18.91961611807346,18191.12863832712,9.871104061603546,14.47761929035187,4.27747842669487,39.64893464744091,.3290368020534515
12,723,.1537425369024277,.1537425369024277,8.302096992731094,19.52530218660831,1.844910442829132,9.532037287950516,1.537425369024277,1.076197758316994,.3074850738048553,8.148354455828667,.461227610707283,9.839522361755371,11770.83611032367,8.60958206653595,11.06946265697479,1.383682832121849,21.37021262943745,.3074850738048553
12,724,0,.2930070459842682,15.96888400614262,16.84790514409542,18.4594438970089,8.350700810551643,4.541609212756157,3.809091597795486,0,7.471679672598839,1.318531706929207,16.84790514409542,16199.18754428625,8.790211379528046,12.8923100233078,3.809091597795486,35.30734904110432,.2930070459842682
12,725,0,.1935254037380219,10.54713450372219,11.12771071493626,12.19210043549538,5.515474006533623,2.999643757939339,2.515830248594284,0,4.934897795319557,.8708643168210983,11.12771071493626,10699.24547106028,5.805762112140656,8.515117764472961,2.515830248594284,23.31981115043163,.1935254037380219
13,244,0,9,1160,172,340,12,128,106,0,53,40,1278,378723,93,140,106,512,9
13,245,0,7,360,177,207,26,54,40,0,37,20,426,267924,57,80,40,384,7
13,246,0,2,230,274,57,30,20,15,0,64,8,267,194548,72,50,15,331,2
13,247,0,1,50,221,33,9,10,8,0,65,5,56,250260,70,19,8,254,1
13,248,0,1,60,236,26,24,12,10,0,60,5,64,163418,65,36,10,262,1
13,249,0,1,80,269,47,21,17,15,0,48,4,92,196493,52,38,15,316,1
13,250,0,1,60,332,28,26,11,8,0,62,4,73,166312,66,37,8,360,1
13,251,0,1,40,327,29,23,9,6,0,67,4,43,140704,71,32,6,356,1
13,613,0,3,50,188,30,11,7,5,0,28,7,55,95170,35,18,5,218,3
13,614,0,1,30,35,17,7,9,7,0,12,4,32,73941,16,16,7,52,1
13,615,0,1,25,68,14,3,8,6,0,8,4,27,50433,12,11,6,82,1
14,252,0,1,50,81,84,53,40,19,0,25,2318,142,237399,2343,93,19,165,1
14,253,0,.5916882753372192,29.58441376686096,37.86804962158203,5.916882753372192,23.66753101348877,1.775064826011658,1.775064826011658,0,11.24207723140717,1.775064826011658,35.50129652023315,85052.23113834858,13.01714205741882,25.44259583950043,1.775064826011658,43.78493237495422,.5916882753372192
14,254,.8512316942214966,.8512316942214966,51.07390165328979,261.3281301259995,33.19803607463837,138.7507661581039,11.06601202487946,5.958621859550476,.8512316942214966,83.42070603370667,894.6445106267929,67.24730384349823,232646.7294209003,978.0652166604996,149.8167781829834,6.809853553771973,294.5261662006378,1.702463388442993
14,255,0,1.80187463760376,366.6814887523651,162.1687173843384,519.8408329486847,67.57029891014099,172.9799652099609,102.7068543434143,0,62.16467499732971,10158.96920681,580.2036333084106,410766.1536359787,10221.13388180733,240.5502641201019,102.7068543434143,682.0095503330231,1.80187463760376
14,256,0,1,500,142,959,57,368,230,0,52,21856,1102,517976,21908,425,230,1101,1
14,257,.5932134389877319,.5932134389877319,17.79640316963196,120.4223281145096,36.18601977825165,77.11774706840515,8.898201584815979,5.338920950889587,.5932134389877319,63.47383797168732,.5932134389877319,33.21995258331299,284073.3059549332,64.06705141067505,86.01594865322113,5.932134389877319,156.6083478927612,1.186426877975464
14,258,0,.6606944799423218,33.03472399711609,85.89028239250183,15.1959730386734,35.67750191688538,5.946250319480896,3.964166879653931,0,22.46361231803894,817.279071688652,42.28444671630859,92867.87679517269,839.742684006691,41.62375223636627,3.964166879653931,101.0862554311752,.6606944799423218
14,259,0,1.91944545507431,70.37966668605804,109.4083909392357,48.62595152854919,56.30373334884644,18.55463939905167,8.317596971988678,0,34.55001819133759,8.317596971988678,104.2898697257042,270106.9236986637,42.86761516332626,74.8583727478981,8.317596971988678,158.0343424677849,1.91944545507431
14,260,0,.7269152402877808,36.34576201438904,91.59132027626038,9.44989812374115,39.98033821582794,4.361491441726685,2.907660961151123,0,36.34576201438904,1.453830480575562,43.61491441726685,133726.9621795416,37.7995924949646,44.34182965755463,2.907660961151123,101.0412184000015,.7269152402877808
14,711,0,1.08055454492569,39.62033331394196,61.59160906076431,27.37404847145081,31.69626665115356,10.44536060094833,4.682403028011322,0,19.44998180866241,4.682403028011322,58.71013027429581,152057.0763013363,24.13238483667374,42.1416272521019,4.682403028011322,88.96565753221512,1.08055454492569
14,712,.4067865312099457,.4067865312099457,12.20359593629837,82.57766583561897,24.81397840380669,52.88224905729294,6.101797968149185,3.661078780889511,.4067865312099457,43.52615883946419,.4067865312099457,22.78004574775696,194798.6797735691,43.93294537067413,58.98404702544212,4.067865312099457,107.3916442394257,.8135730624198914
14,713,0,.1981253176927567,40.31850215047598,17.8312785923481,57.15915415436029,7.429699413478374,19.02003049850464,11.29314310848713,0,6.835323460400105,1117.030541151762,63.79635229706764,45165.83617314696,1123.865864612162,26.44972991198301,11.29314310848713,74.99043274670839,.1981253176927567
14,714,0,.3393054902553558,16.96527451276779,44.10971373319626,7.804026275873184,18.32249647378922,3.053749412298203,2.035832941532135,0,11.5363866686821,419.7208914458752,21.71555137634277,47693.11901578307,431.2572781145573,21.37624588608742,2.035832941532135,51.91374000906944,.3393054902553558
14,715,.1487683057785034,.1487683057785034,8.926098346710205,45.67186987400055,5.801963925361633,24.24923384189606,1.933987975120544,1.041378140449524,.1487683057785034,14.57929396629333,156.3554893732071,11.75269615650177,40659.27057909966,170.9347833395004,26.1832218170166,1.190146446228027,51.47383379936218,.2975366115570068
14,716,0,.4083116948604584,20.41558474302292,26.13194847106934,4.083116948604584,16.33246779441833,1.224935084581375,1.224935084581375,0,7.757922202348709,1.224935084581375,24.4987016916275,58692.76457771659,8.982857286930084,17.55740287899971,1.224935084581375,30.21506541967392,.4083116948604584
14,717,0,.2730847597122192,13.65423798561096,34.40867972373962,3.55010187625885,15.01966178417206,1.638508558273315,1.092339038848877,0,13.65423798561096,.5461695194244385,16.38508558273315,50238.03782045841,14.2004075050354,16.65817034244537,1.092339038848877,37.95878159999847,.2730847597122192
15,261,3.621811151504517,1.810905575752258,2.716358363628387,104.1270706057549,32.59630036354065,28.97448921203613,47.98899775743484,10.86543345451355,0,104.1270706057549,55.23262006044388,82.39620369672775,362373.9765942693,159.3596906661987,76.96348696947098,10.86543345451355,136.7233709692955,5.432716727256775
15,262,.7896571755409241,1.579314351081848,12.63451480865479,65.5415455698967,41.06217312812805,8.686228930950165,12.63451480865479,9.475886106491089,0,67.91051709651947,104.234747171402,45.01045900583267,99251.22073656321,172.1452642679214,21.32074373960495,9.475886106491089,106.6037186980247,2.368971526622772
15,263,0,4,30,33,42,5,17,16,0,25,7,30,83955,32,22,16,75,4
15,264,0,1,1,68,19,9,6,1,0,84,6,6,117877,90,15,1,87,1
15,265,.8580830097198486,.8580830097198486,.8580830097198486,103.8280441761017,1.716166019439697,18.01974320411682,1.716166019439697,0,0,64.35622572898865,32911.77383780479,12.01316213607788,138469.7133615017,32976.13006353378,19.73590922355652,0,105.5442101955414,1.716166019439697
15,266,0,8,4,101,12,15,6,6,0,44,17,11,86364,61,21,6,113,8
15,267,0,1,64,75,50,8,11,11,0,37,73,64,56574,110,19,11,125,1
15,268,2,2,8,66,18,5,15,12,0,43,8,18,64910,51,20,12,84,4
15,726,.1419169753789902,.1419169753789902,.1419169753789902,17.17195402085781,.2838339507579803,2.980256482958794,.2838339507579803,0,0,10.64377315342426,5443.225590661168,1.986837655305862,22901.28423388302,5453.869363814592,3.264090433716774,0,17.45578797161579,.2838339507579803
15,727,.378188818693161,.1890944093465805,.2836416140198708,10.87292853742838,3.403699368238449,3.025510549545288,5.011001847684383,1.134566456079483,0,10.87292853742838,5.767379485070705,8.603795625269413,37839.02042391151,16.64030802249908,8.036512397229671,1.134566456079483,14.27662790566683,.5672832280397415
15,728,.2103427946567535,.4206855893135071,3.365484714508057,17.45845195651054,10.93782532215118,2.313770741224289,3.365484714508057,2.524113535881042,0,18.0894803404808,27.76524889469147,11.98953929543495,26437.7755176127,45.85472923517227,5.679255455732346,2.524113535881042,28.39627727866173,.6310283839702606
16,269,6,1,70,487,130,339,33,11,17,160,50,70,378230,210,372,28,617,7
16,270,4.190689623355865,3.59201967716217,138.8914275169373,217.915860414505,95.18852144479752,128.1153684854507,43.70290607213974,25.14413774013519,9.578719139099121,92.79384166002274,14.96674865484238,138.8914275169373,415445.2131512761,107.7605903148651,171.8182745575905,34.72285687923431,313.1043818593025,7.782709300518036
16,271,11.88381636142731,2.700867354869843,197.1633169054985,343.01015406847,82.64654105901718,282.5107253193855,39.4326633810997,27.54884701967239,21.06676536798477,211.7480006217957,8.642775535583496,197.1633169054985,473192.5007466674,220.3907761573792,321.9433887004852,48.61561238765717,425.6566951274872,14.58468371629715
16,272,11.28855067491531,5.375500321388245,532.712081849575,289.7394673228264,321.454919219017,260.7117655873299,261.7868656516075,204.2690122127533,26.3399515748024,185.9923111200333,26.87750160694122,613.3445866703987,927671.0549132228,212.8698127269745,522.4986312389374,230.6089637875557,611.1943865418434,16.66405099630356
16,652,3.796416163444519,1.807817220687866,179.1546865701675,97.44134819507599,108.1074697971344,87.67913520336151,88.04069864749908,68.69705438613892,8.858304381370544,62.55047583580017,9.039086103439331,206.2719448804855,311982.0682612658,71.5895619392395,175.7198338508606,77.55535876750946,205.5488179922104,5.604233384132385
16,653,5.915033787488937,2.816682755947113,279.1332611143589,151.8192005455494,168.4376288056374,136.609113663435,137.1724502146244,107.0339447259903,13.80174550414085,97.45722335577011,14.08341377973557,321.3835024535656,486085.9282565415,111.5406371355057,273.7815638780594,120.8356902301311,320.2568293511868,8.73171654343605
16,654,10.1161829829216,2.299132496118546,167.8366722166538,291.9898270070553,70.35345438122749,240.4892590939999,33.56733444333076,23.45115146040916,17.93323346972466,180.251987695694,7.357223987579346,167.8366722166538,402808.4731464684,187.6092116832733,274.0565935373306,41.38438493013382,362.3432813882828,12.41531547904015
16,655,2.809310376644135,2.40798032283783,93.10857248306274,146.084139585495,63.81147855520248,85.88463151454926,29.29709392786026,16.85586225986481,6.421280860900879,62.20615833997726,10.03325134515762,93.10857248306274,278501.7868487239,72.23940968513489,115.1817254424095,23.27714312076569,209.8956181406975,5.217290699481964
17,273,0,.457330584526062,45.7330584526062,67.68492650985718,18.75055396556854,31.09847974777222,10.51860344409943,6.402628183364868,0,42.07441377639771,1.371991753578186,66.77026534080505,144885.5304919481,43.44640552997589,41.61708319187164,6.402628183364868,86.43548047542572,.457330584526062
17,274,0,1,600,190,222,109,144,57,0,109,30,951,824452,139,253,57,412,1
17,275,0,.6888597011566162,68.88597011566162,146.0382566452026,42.02044177055359,65.44167160987854,23.42122983932495,13.08833432197571,0,71.64140892028809,4.822017908096313,93.6849193572998,271793.7282495499,76.4634268283844,88.86290144920349,13.08833432197571,188.0586984157562,.6888597011566162
17,276,0,1,100,83,66,43,23,11,0,48,4,136,258173,52,66,11,149,1
17,277,0,1,100,56,36,28,17,10,0,35,3,136,139519,38,45,10,92,1
17,278,0,.7318224310874939,146.3644862174988,153.6827105283737,71.7185982465744,77.57317769527435,43.17752343416214,29.27289724349976,0,110.5051870942116,7.318224310874939,194.6647666692734,469783.8959450126,117.8234114050865,120.7507011294365,29.27289724349976,225.4013087749481,.7318224310874939
17,279,0,1.484209537506104,148.4209537506104,135.8051726818085,77.92100071907043,71.98416256904602,28.19998121261597,13.35788583755493,0,74.21047687530518,5.936838150024414,201.110392332077,283025.4009165764,80.14731502532959,100.184143781662,13.35788583755493,213.7261734008789,1.484209537506104
17,656,0,.542669415473938,54.2669415473938,80.31507349014282,22.24944603443146,36.90152025222778,12.48139655590057,7.597371816635132,0,49.92558622360229,1.628008246421814,79.22973465919495,171921.4695080519,51.55359447002411,49.38291680812836,7.597371816635132,102.5645195245743,.542669415473938
17,657,0,.3111402988433838,31.11402988433838,65.96174335479736,18.97955822944641,29.55832839012146,10.57877016067505,5.911665678024292,0,32.35859107971191,2.177982091903687,42.3150806427002,122762.2717504501,34.5365731716156,40.13709855079651,5.911665678024292,84.94130158424377,.3111402988433838
17,658,0,.5157904624938965,51.57904624938965,47.19482731819153,27.07899928092957,25.01583743095398,9.800018787384033,4.642114162445068,0,25.78952312469482,2.063161849975586,69.88960766792297,98356.59908342361,27.85268497467041,34.81585621833801,4.642114162445068,74.27382659912109,.5157904624938965
17,663,0,.2681775987148285,53.6355197429657,56.31729573011398,26.28140467405319,28.42682546377182,15.82247832417488,10.72710394859314,0,40.4948174059391,2.681775987148285,71.33524125814438,172153.1231862009,43.17659339308739,44.2493037879467,10.72710394859314,82.59870040416718,.2681775987148285
18,280,9,10,510,1252,279,722,115,40,17,373,36,600,1693249,409,837,57,1531,19
18,281,1,3,160,286,176,164,85,45,1,89,27,199,738712,116,249,46,462,4
18,282,4,5,690,1025,338,480,126,25,5,288,41,940,1735918,329,606,30,1363,9
18,283,3,2,60,658,159,476,51,22,3,224,16,104,928266,240,527,25,817,5
18,284,2,4,155,326,138,172,49,14,3,147,14,212,684995,161,221,17,464,6
18,285,4.616135001182556,7.69355833530426,300.0487750768661,773.9719685316086,284.6616584062576,386.9859842658043,123.8662891983986,52.31619668006897,6.154846668243408,186.1841117143631,19.23389583826065,387.7553400993347,1499341.4209916,205.4180075526237,510.8522734642029,58.47104334831238,1058.633626937866,12.30969333648682
18,286,3,8,1740,863,505,553,193,115,4,395,68,1833,1324239,463,746,119,1368,11
18,287,3,5,190,523,240,295,85,34,5,155,23,379,1007475,178,380,39,763,8
18,288,5,6,130,618,270,354,110,39,6,243,31,225,1066471,274,464,45,888,11
18,289,2,2,130,862,124,388,63,32,4,173,12,216,659259,185,451,36,986,4
18,290,2.540481269359589,5.080962538719177,406.4770030975342,512.3303893208504,505.5557726025581,276.0656312704086,198.1575390100479,69.43982136249542,1.693654179573059,252.3544727563858,48.26914411783218,1091.560118734837,900199.2139474154,300.623616874218,474.2231702804565,71.13347554206848,1017.886161923409,7.621443808078766
18,291,5,8,181,704,333,360,126,32,6,171,40,315,1516871,211,486,38,1037,13
18,292,.6055726408958435,3.633435845375061,112.030938565731,160.4767498373985,170.7714847326279,75.09100747108459,68.42970842123032,20.58946979045868,1.211145281791687,70.85199898481369,18.77275186777115,160.4767498373985,574890.6974722147,89.62475085258484,143.5207158923149,21.80061507225037,331.2482345700264,4.239008486270905
18,293,1,5,200,303,258,169,112,46,2,96,18,274,1228084,114,281,48,561,6
18,294,1,3,185,476,155,290,61,13,2,188,17,270,886645,205,351,15,631,4
18,295,5,3,90,702,163,406,58,22,8,265,13,141,1041198,278,464,30,865,8
18,296,3,3,160,710,178,361,62,24,5,212,14,197,956959,226,423,29,888,6
18,297,10.98486518859863,6.865540742874146,322.6804149150848,1082.009221076965,432.5290668010712,576.7054224014282,184.6830459833145,82.38648891448975,17.16385185718536,314.4417660236359,42.5663526058197,535.5121779441833,1938146.271037817,357.0081186294556,761.3884683847427,99.55034077167511,1514.538287878036,17.85040593147278
18,298,5,4,75,604,206,322,79,34,10,184,24,119,771537,208,401,44,810,9
18,299,0,4,85,174,168,85,72,29,0,43,17,118,212112,60,157,29,342,4
18,300,3.126336932182312,3.126336932182312,59.40040171146393,575.8712629079819,128.8050816059113,362.0298167467117,58.149866938591,10.0042781829834,6.877941250801086,228.8478634357452,20.0085563659668,122.5524077415466,719538.9502894878,248.856419801712,420.1796836853027,16.88221943378448,704.6763445138931,6.252673864364624
18,301,3.710837602615356,3.09236466884613,284.497549533844,603.0111104249954,283.2606036663055,344.4894241094589,119.3652762174606,57.51798284053802,4.329310536384583,231.3088772296906,30.30517375469208,570.8505178689957,1181846.113868952,261.6140509843826,463.8547003269196,61.84729337692261,886.271714091301,6.803202271461487
18,302,2,10,335,414,552,243,209,76,3,235,69,600,1327204,304,452,79,966,12
18,612,1,2,30,261,72,138,31,6,1,84,9,52,481812,93,169,7,333,3
18,616,6,0,0,669,16,331,8,0,6,176,3,20,950075,179,339,6,685,6
18,617,7,2,60,800,119,429,56,10,11,346,9,104,831515,355,485,21,919,9
18,618,1,3,55,170,206,86,87,15,2,48,26,132,291484,74,173,17,376,4
18,705,2.289162218570709,1.907635182142258,175.5024367570877,371.9888605177402,174.7393826842308,212.5105592906475,73.63471803069115,35.48201438784599,2.670689254999161,142.6911116242409,18.69482478499413,352.1494546234608,729063.8291814923,161.385936409235,286.1452773213387,38.15270364284515,546.7282432019711,4.196797400712967
18,706,.4595186412334442,.9190372824668884,73.52298259735107,92.66959264874458,91.4442096054554,49.93435901403427,35.84245401620865,12.56017619371414,.3063457608222961,45.64551836252213,8.73085418343544,197.4398428499699,162826.7543719411,54.37637254595757,85.77681303024292,12.86652195453644,184.1138022542,1.378555923700333
18,707,1.383864998817444,2.30644166469574,89.95122492313385,232.0280314683914,85.33834159374237,116.0140157341957,37.13371080160141,15.68380331993103,1.845153331756592,55.8158882856369,5.766104161739349,116.2446599006653,449485.5790084004,61.58199244737625,153.1477265357971,17.52895665168762,317.3663730621338,3.690306663513184
18,708,1.8736632168293,1.8736632168293,35.5996011197567,345.128764539957,77.19492453336716,216.9702005088329,34.85013583302498,5.99572229385376,4.12205907702446,137.1521474719048,11.99144458770752,73.44759809970856,431231.0840061307,149.1435920596123,251.8203363418579,10.11778137087822,422.3236890733242,3.7473264336586
18,709,5.015134334564209,3.134458959102631,147.3195710778236,493.9907319545746,197.4709144234657,263.294552564621,84.31694599986076,37.61350750923157,7.836147397756577,143.5582203269005,19.43364554643631,244.4877988100052,884859.6448300481,162.9918658733368,347.6114985644817,45.44965490698814,691.4616463780403,8.14959329366684
18,710,.3944273591041565,2.366564154624939,72.96906143426895,104.5232501626015,111.2285152673721,48.90899252891541,44.57029157876968,13.41053020954132,.788854718208313,46.14800101518631,12.22724813222885,104.5232501626015,374443.3025277853,58.37524914741516,93.47928410768509,14.19938492774963,215.7517654299736,2.760991513729095
19,303,43,38,3093.27184677124,734,1555,323,701.1288814544678,312.1855673789978,20,3156,16762,4337.199752807617,10007170,19918,1024.12890625,332.1855773925781,2289,81
19,304,60,14,1405.663636207581,1331,136,543,141.3585755825043,67.609090924263,27,3145,3400,1508.745360374451,8140819,6545,684.3585815429688,94.60909271240234,1467,74
19,305,60,10,1278,1159,382,389,169,139,40,1577,261367,1426,3594541,262944,558,179,1541,70
19,306,95.17833995819092,31.44284445047379,3633.782091801171,1169.333890914917,2053.982568562031,430.8519496321678,983.3269556330777,334.950370094858,44.18994355201721,3044.00726544857,4171.700632631779,5550.277479716802,6554645.888094127,7215.707898080349,1414.17892147402,379.1403047320491,3223.316459476948,126.6211844086647
19,307,14,10,993,1217,132,261,76,53,12,919,2556,1195,3497052,3475,337,65,1349,24
19,308,21,8,960,426,144,84,89,66,7,683,36,1235,2818741,719,173,73,570,29
19,309,16.02829098701477,5.342763662338257,739.9727672338486,459.4776749610901,132.6786309480667,182.5444251298904,41.85164868831635,21.37105464935303,17.80921220779419,565.4424875974655,187.8871887922287,1199.450442194939,1381320.788642764,753.3296763896942,224.3960738182068,39.18026685714722,592.1563059091568,21.37105464935303
19,310,9,4,637,360,355,186,79,71,8,390,15,698,1675637,405,265,79,715,13
19,311,25,6,604,619,276,160,178,96,18,825,53,786,3006914,878,338,114,895,31
19,312,61,17,2058.95890045166,659,873,405,250.0765933990479,161.7428569793701,28,1735,1614,3022.701488494873,5518993,3349,655.0765991210938,189.7428588867188,1532,78
