lgd_state_id,lgd_district_id,pc_hospitals_r,pc_hospitals_u,pc_hosp_beds_u,pc_pmed_pos_r,pc_pmed_pos_u,pc_docs_pos_r,pc_docs_pos_u,pc_docs_hosp_u,pc_docs_hosp_r,pc_clinics_r,pc_clinics_u,pc_clinic_beds_u,pc11_pca_tot_p,pc_clinics,pc_docs,pc_docs_hosp,pc_pmeds,pc_num_hospitals
19,313,7,34,6763.438014984131,538,329,285,902.6956367492676,719.9008264541626,8,522,5040,8869.093765258789,4849969,5562,1187.695678710938,727.9008178710938,867,41
19,314,16.42655813694,13.26760464906693,1107.774789498479,535.7585115432739,178.7967674136162,94.13681393861771,78.98807299739036,61.78541383351119,6.317906975746155,543.3399999141693,182.5875115990639,1244.568325749673,2446697.295264661,725.9275115132332,173.1248803082599,68.10332276745567,714.5552789568901,29.69416278600693
19,315,0,48,15367,0,26,0,13,0,0,0,468,15480,4496694,468,13,0,26,48
19,316,18,9,685,697,158,218,101,67,22,1619,60,880,3938538,1679,319,89,855,27
19,317,54,17,319,1139,259,569,159,108,39,2736,148,499,5057644,2884,728,147,1398,71
19,318,106.3672775030136,12.27314740419388,1754.241868972778,1289.498687267303,122.7314740419388,760.9351390600204,77.72993355989456,68.72962546348572,72.00246477127075,2404.718681395054,965.4875957965851,2025.06932169199,4829827.151677608,3370.206277191639,838.665072619915,140.7320902347565,1412.230161309242,118.6404249072075
19,319,37,23,2193,1431,460,427,354,214,84,1437,20042,3036,7103478,21479,781,298,1891,60
19,320,39,16,1910,803,616,345,393,271,26,1188,4586,2959,5167331,5774,738,297,1419,55
19,321,95,10,614,1020,850,416,66,33,32,1139,50,774,2928962,1189,482,65,1870,105
19,664,9.57344263792038,7.732395976781845,645.6141520693262,312.2415137290955,104.2032410204411,54.86319050192833,46.03446319164519,36.00870677011333,3.682093322277069,316.6600257158279,106.4124970138073,725.3377960379368,1425941.820148975,423.0725227296352,100.8976498309039,39.69080123363369,416.4447547495365,17.30583861470222
19,702,1.971709415316582,.6572364717721939,91.02725134044886,56.52233657240868,16.32137238234282,22.45557945221663,5.148352362215519,2.628945887088776,2.190788239240646,69.55752659589052,23.11281592398882,147.5495879128575,169922.2460302189,92.67034251987934,27.60393181443214,4.819734126329422,72.84370895475149,2.628945887088776
19,703,23.63272249698639,2.726852595806122,389.7581310272217,286.5013127326965,27.26852595806122,169.0648609399796,17.27006644010544,15.27037453651428,15.99753522872925,534.2813186049461,214.5124042034149,449.9306783080101,1073092.848322392,748.7937228083611,186.334927380085,31.26790976524353,313.7698386907578,26.35957509279251
19,704,16.82166004180908,5.557155549526215,642.2285473895024,206.666109085083,363.0174314379692,76.14805036783218,173.7915555668735,59.19856617680949,7.810056447982788,537.9927345514297,737.2993673682213,980.9467253002881,1158457.111905873,1275.292101919651,249.9396087994173,67.00862104920088,569.6835405230522,22.3788155913353
20,322,17,25,1700,287,1684,179,382,267,17,199,305,2166,2062151,504,561,284,1971,42
20,323,48,2,60,707,85,554,20,14,58,436,122,90,1040688,558,574,72,792,50
20,324,21,6,221,171,98,99,32,23,4,616,1165,394,1488446,1781,131,27,269,27
20,325,22,28,1624,394,426,221,367,246,23,274,5204,2197,2683654,5478,588,269,820,50
20,326,35,10,186,731,171,238,134,50,38,442,97,304,1319452,539,372,88,902,45
20,327,9,37,1613,300,666,155,122,82,9,197,8649,3782,2291845,8846,277,91,966,46
20,328,30,4,63,496,68,304,40,7,33,432,571,328,1322275,1003,344,40,564,34
20,329,39,8,238,536,594,386,206,38,39,477,1681,499,2443340,2158,592,77,1130,47
20,330,32,4,100,424,65,264,13,11,33,315,6966,108,1310041,7281,277,44,489,36
20,331,41,2,100,777,39,377,12,10,42,403,861,117,1025146,1264,389,52,816,43
20,332,24,12,266,283,185,190,81,68,20,279,125,536,1733601,404,271,88,468,36
20,333,6,4,46,373,69,339,17,9,6,427,4482,200,790089,4909,356,15,442,10
20,334,39,5,110,753,110,477,54,8,52,522,389,243,715769,911,531,60,863,44
20,335,13,3,111,222,142,114,50,4,11,173,38,217,726382,211,164,15,364,16
20,336,22,3,125,276,45,143,15,6,24,187,47,233,461749,234,158,30,321,25
20,337,17,1,26,295,35,172,5,5,21,187,311,83,899268,498,177,26,330,18
20,338,40,6,142,409,184,338,37,17,41,309,160,187,1937655,469,375,58,593,46
20,339,57,24,3122,720,2288,400,527,499,59,692,159,3261,2914146,851,927,558,3008,81
20,340,17,6,165,206,123,110,44,23,16,479,197,270,1146148,676,154,39,329,23
20,341,27,11,193,417,58,271,84,32,34,534,132,343,1064470,666,355,66,475,38
20,342,18,1,92,361,56,145,12,8,19,422,21076,105,599578,21498,157,27,417,19
20,343,39,17,717,3737,322,424,96,58,39,1494,128,845,1501873,1622,520,97,4059,56
20,606,39,7,60,311,87,191,12,8,39,195,23,72,531525,218,203,47,398,46
20,607,5,33,1003,131,637,33,224,117,5,114,152,1479,949405,266,257,122,768,38
21,344,3,9,587,245,230,59,107,70,21,232,96,685,1271171,328,166,91,475,12
21,345,1,9,354,706,150,125,65,50,7,410,30,404,1643301,440,190,57,856,10
21,346,2,8,411,337,215,67,98,54,13,253,27,712,2317811,280,165,67,552,10
21,347,1,5,197,299,210,69,52,20,6,285,52,315,1481138,337,121,26,509,6
21,348,1,5,281,357,155,94,49,27,7,231,270,371,1505819,501,143,34,512,6
21,349,7,1,92,201,15,86,13,10,51,106,2,98,438187,108,99,61,216,8
21,350,6,16,2140,489,1918,137,374,257,39,600,302,2418,2614902,902,511,296,2407,22
21,351,0,3,80,104,132,37,64,13,0,82,11,109,310964,93,101,13,236,3
21,352,14,5,264,506,138,203,58,45,99,244,39,309,1191860,283,261,144,644,19
21,353,2,5,211,195,109,44,49,22,13,161,12874,310,574544,13035,93,35,304,7
21,354,6,32,1856,946,1525,288,281,160,42,642,17891,2303,3524484,18533,569,202,2471,38
21,355,1,5,354,233,782,37,86,81,7,278,6,364,1136282,284,123,88,1015,6
21,356,2,4,257,402,115,134,42,27,12,306,19,335,1826004,325,176,39,517,6
21,357,0,9,379,103,133,27,84,58,0,86,161205,491,579419,161291,111,58,236,9
21,358,8,6,287,497,171,156,76,51,57,374,26,429,1572587,400,232,108,668,14
21,359,5,5,298,470,207,229,59,46,39,336,18,364,722411,354,288,85,677,10
21,360,1,2,41,377,52,95,20,6,6,269,15,120,1439526,284,115,12,429,3
21,361,6,9,404,554,695,109,61,47,39,426,4906,437,1801039,5332,170,86,1249,15
21,362,4,13,2472,335,1874,95,469,312,26,260,638,3192,2250654,898,564,338,2209,17
21,363,3,16,412,480,366,133,106,69,19,340,8009,554,1377343,8349,239,88,846,19
21,364,0,4,151,203,63,52,20,17,0,152,76,161,611118,228,72,17,266,4
21,365,7,9,494,917,294,231,150,97,45,739,162,683,2516984,901,381,142,1211,16
21,366,12,7,246,529,123,154,39,16,79,376,15,365,1220901,391,193,95,652,19
21,367,2,8,334,301,279,102,77,42,13,210,28,530,957524,238,179,55,580,10
21,368,5,2,32,339,38,135,11,7,39,141,207,32,609762,348,146,46,377,7
21,369,4,11,592,368,200,104,91,43,28,328,36,803,1697616,364,195,71,568,15
21,370,0,6,207,367,203,89,49,33,0,282,30,264,960956,312,138,33,570,6
21,371,0,8,1124,259,988,62,145,106,0,250,56519,1208,1039191,56769,207,106,1247,8
21,372,2,4,211,158,278,50,24,18,14,149,11,235,608749,160,74,32,436,6
21,373,3,19,1320,605,1442,141,367,190,21,490,29944,2158,2092042,30434,508,211,2047,22
22,374,0,11.8387508392334,342.7318367958069,450.4644694328308,277.6187071800232,109.5084452629089,94.11806917190552,82.87125587463379,0,286.4977703094482,42.61950302124023,472.9580960273743,836383.4773526192,329.1172733306885,203.6265144348145,82.87125587463379,728.083176612854,11.8387508392334
22,375,0,7.360990047454834,192.1218402385712,412.9515416622162,195.0662362575531,88.33188056945801,109.678751707077,8.833188056945801,0,445.3398978710175,71.40160346031189,431.3540167808533,1691311.128035545,516.7415013313293,198.010632276535,8.833188056945801,608.0177779197693,7.360990047454834
22,376,0,4.607941210269928,195.5815047025681,121.8544453382492,210.4293152689934,16.38379096984863,38.39951008558273,27.1356537938118,0,67.58313775062561,15.87179750204086,355.3234666585922,273100.3876894712,83.45493525266647,54.78330105543137,27.1356537938118,332.2837606072426,4.607941210269928
22,377,0,7,510,318,646,56,150,83,0,247,166,584,799549,413,206,83,964,7
22,378,0,15.45214176177979,542.3701758384705,489.8328938484192,378.5774731636047,144.7350611686707,75.20042324066162,45.3262825012207,0,350.2485466003418,413.0872564315796,901.3749361038208,1317065.87842226,763.3358030319214,219.9354844093323,45.3262825012207,868.4103670120239,15.45214176177979
22,379,0,10,152,431,402,57,164,17,0,335,87,599,1619563,422,221,17,833,10
22,380,0,4,186,554,212,86,39,26,0,322,35,370,851669,357,125,26,766,4
22,381,0,6,320,534,266,122,75,31,0,294,48,552,748372,342,197,31,800,6
22,382,0,6,170,214,121,24,45,26,0,191,26,300,822200,217,69,26,335,6
22,383,0,4,160,331,209,48,47,33,0,316,26,215,841262,342,95,33,540,4
22,384,0,10,445,281,412,39,61,28,0,206,40,869,573106,246,100,28,693,10
22,385,0,6,204,419,221,88,55,26,0,310,40,402,1032361,350,143,26,640,6
22,386,0,17,847,557,351,92,64,43,0,449,102,1045,1493565,551,156,43,908,17
22,387,0,56.92562687397003,576.1724663972855,443.7006804943085,1223.102954983711,91.50661516189575,217.5942186117172,147.9002268314362,0,447.4247869253159,349.001974105835,784.722426533699,2161715.56753552,796.4267610311508,309.100833773613,147.9002268314362,1666.80363547802,56.92562687397003
22,388,0,6,400,704,315,107,69,25,0,417,103,590,1536284,520,176,25,1019,6
22,389,0,7.46811506152153,328.2414381802082,379.4513700306416,189.1922482252121,48.36493563652039,36.98495078086853,23.47121876478195,0,274.8977591693401,28.44996213912964,516.3668128252029,839188.8888424337,303.3477213084698,85.34988641738892,23.47121876478195,568.6436182558537,7.46811506152153
22,636,0,3,66,98,12,18,30,13,0,93,8,80,254069,101,48,13,110,3
22,637,0,1,100,74,54,11,3,3,0,76,3,118,138488,79,14,3,128,1
22,642,0,4.392058789730072,186.4184952974319,116.1455546617508,200.5706847310066,15.61620903015137,36.60048991441727,25.8643462061882,0,64.41686224937439,15.12820249795914,338.6765333414078,260305.6123105288,79.54506474733353,52.21669894456863,25.8643462061882,316.7162393927574,4.392058789730072
22,643,0,8.161249160766602,236.2681632041931,310.5355305671692,191.3812928199768,75.49155473709106,64.88193082809448,57.12874412536621,0,197.5022296905518,29.38049697875977,326.0419039726257,576575.5226473808,226.8827266693115,140.3734855651855,57.12874412536621,501.916823387146,8.161249160766602
22,644,0,34.33115246891975,347.4825992882252,267.5904781222343,737.6385002434254,55.18652546405792,131.228423923254,89.19682604074478,0,269.8364413678646,210.4788413047791,473.25654104352,1303704.33878234,480.3152826726437,186.4149493873119,89.19682604074478,1005.22897836566,34.33115246891975
22,645,0,15.74322225153446,159.3449504524469,122.7088538110256,338.258579030633,25.30686193704605,60.17736355960369,40.90295127034187,0,123.7387842386961,96.51919436454773,217.0210544019938,597839.1542294174,220.2579786032438,85.48422549664974,40.90295127034187,460.9674328416586,15.74322225153446
22,646,0,7.407003790140152,259.9858330339193,234.8020201474428,181.4715928584337,69.37893550097942,36.04741844534874,21.72721111774445,0,167.8920859098434,198.0139013230801,432.0752210915089,631337.2025532275,365.9059872329235,105.4263539463282,21.72721111774445,416.2736130058765,7.407003790140152
22,647,0,2.63901025056839,68.87816753983498,148.0484750568867,69.93377164006233,31.66812300682068,39.32125273346901,3.166812300682068,0,159.6601201593876,25.59839943051338,154.6460006833076,606356.9404402971,185.258519589901,70.98937574028969,3.166812300682068,217.982246696949,2.63901025056839
22,648,0,7.023231089115143,308.6877283453941,356.8470272421837,177.9218542575836,45.48378229141235,34.78171586990356,22.07301199436188,0,258.5217919945717,26.75516605377197,485.6062638759613,789197.4675276875,285.2769580483437,80.26549816131592,22.07301199436188,534.7688814997673,7.023231089115143
22,649,0,6.508653849363327,286.0708334743977,330.7016027271748,164.8858975172043,42.15128207206726,32.23333334922791,20.45576924085617,0,239.5804488360882,24.79487180709839,450.0269232988358,731374.6436298788,264.3753206431866,74.38461542129517,20.45576924085617,495.587500244379,6.508653849363327
22,650,0,7.140854895114899,250.6440068185329,226.3651001751423,174.950944930315,66.88600751757622,34.75216048955917,20.94650769233704,0,161.8593776226044,190.8988541960716,416.5498688817024,608651.9571276009,352.758231818676,101.6381680071354,20.94650769233704,401.3160451054573,7.140854895114899
23,390,0,1,100,178,121,180,51,19,0,134,30,235,749125,164,231,19,299,1
23,391,0,1,100,182,123,117,21,12,0,149,33,220,844446,182,138,12,305,1
23,392,16,1,300,288,349,184,69,26,6,304,86,586,1701036,390,253,32,637,17
23,393,0,2,308,899,378,524,59,30,0,315,102,517,1385824,417,583,30,1277,2
23,394,0,3,320,631,534,391,73,22,0,405,67,702,1574521,472,464,22,1165,3
23,395,10,1,300,524,224,242,70,12,11,209,126,559,1702863,335,312,23,748,11
23,396,1,15,1610,139,4672,112,549,240,2,85,1177,4233,2370708,1262,661,242,4811,16
23,397,6,1,200,125,192,221,22,12,2,202,73,436,757756,275,243,14,317,7
23,398,0,2,300,397,624,333,87,30,0,231,185,722,1762063,416,420,30,1021,2
23,399,11,1,400,430,770,257,151,30,12,317,177,1211,2089813,494,408,42,1200,12
23,400,0,1,175,195,118,186,62,26,0,222,129,422,1263392,351,248,26,313,1
23,401,0,2,236,201,221,156,49,19,0,152,42,399,786601,194,205,19,422,2
23,402,0,1,300,688,598,297,102,33,0,194,82,592,1563156,276,399,33,1286,1
23,403,0,2,151.8461542129517,1238,303,655,106.8461542129517,16.15384614467621,0,443,106,637.538459777832,2185067,549,761.8461303710938,16.15384674072266,1541,2
23,404,0,1,100,104,123,92,8,5,0,211,17,140,704171,228,100,5,227,1
23,405,1,1,400,203,132,170,63,47,0,217,33,694,1310029,250,233,47,335,2
23,406,0,1,270,296,241,225,56,34,0,223,118,422,1241162,341,281,34,537,1
23,407,0,6,468,935,709,574,107,48,0,589,242,1115,2031694,831,681,48,1644,6
23,408,0,1,100,85,141,98,21,11,0,125,17,190,569839,142,119,11,226,1
23,409,6,2,378,119,474,90,68,14,3,184,73,814,1241128,257,158,17,593,8
23,410,3,3,300,339,352,271,130,69,5,235,94,618,1282087,329,401,74,691,6
23,411,0,4,185,204,515,152,90,31,0,243,79,473,1380870,322,242,31,719,4
23,412,0,2,200,253,206,188,42,19,0,221,14,425,1024854,235,230,19,459,2
23,413,10,2,232,219,323,136,40,30,8,194,99,296,1291317,293,176,38,542,12
23,414,21,3,400,697,474,572,86,42,13,398,107,721,1872176,505,658,55,1171,24
23,415,1,1,300,227,329,189,59,29,1,333,39,507,1054469,372,248,30,556,2
23,416,17,3,599,641,242,448,54,26,28,209,101,1038,1340326,310,502,54,883,20
23,417,0,2,358,722,376,360,83,44,0,256,86,657,1965954,342,443,44,1098,2
23,418,0,1,200,126,276,129,58,18,0,327,49,443,1090823,376,187,18,402,1
23,419,17,1,200,365,188,266,35,15,23,141,118,455,825526,259,301,38,553,18
23,420,0,1,132,334,198,194,33,14,0,172,74,249,1016037,246,227,14,532,1
23,421,3,2,180,321,383,216,68,26,4,160,87,475,1330322,247,284,30,704,5
23,422,0,2,400,447,411,318,75,17,0,233,69,735,1545042,302,393,17,858,2
23,423,22,2,611,309,625,280,58,25,14,197,82,1009,1454637,279,338,39,934,24
23,424,8,2,1141,678,660,440,170,136,16,375,110,1491,2359742,485,610,152,1338,10
23,425,13,2,414,518,549,341,121,49,13,354,101,885,2377003,455,462,62,1067,15
23,426,0,1,220,754,415,486,76,25,0,322,143,596,2226608,465,562,25,1169,1
23,427,9,1,200,598,351,603,57,28,11,269,27,455,1310914,296,660,39,949,10
23,428,2,1,245,257,353,168,39,18,0,346,48,435,1378817,394,207,18,610,3
23,429,3,1,300,260,254,213,51,20,3,118,66,621,1045007,184,264,23,514,4
23,430,0,2.489362955093384,168.0319994688034,123.8458070158958,151.8511402606964,101.4415404200554,47.92023688554764,19.29256290197372,0,75.30322939157486,85.88302195072174,434.3938356637955,941285.3886687756,161.1862513422966,149.361777305603,19.29256290197372,275.6969472765923,2.489362955093384
23,431,8,1,100,409,71,270,28,20,10,132,34,160,687625,166,298,30,480,9
23,432,9,1,300,491,233,441,65,28,7,235,104,557,1725566,339,506,35,724,10
23,433,0,1,162,123,260,95,40,18,0,140,27,377,1126146,167,135,18,383,1
23,434,2.980053424835205,.7450133562088013,149.0026712417603,307.6905161142349,210.8387798070908,257.7746212482452,20.11536061763763,.7450133562088013,4.470080137252808,160.9228849411011,108.771950006485,303.2204359769821,1076266.409739852,269.6948349475861,277.8899818658829,5.215093493461609,518.5292959213257,3.725066781044006
23,435,7,1,777.7777786254883,221,614,181,110.6666660308838,52.22222232818604,2,138,64,1345.888885498047,1986588,202,291.6666564941406,54.22222137451172,835,8
23,436,0,1,100,351,324,253,47,10,0,114,18,241,644572,132,300,10,675,1
23,437,0,3,460,490,409,334,71,45,0,159,76,689,1457798,235,405,45,899,3
23,638,0,1,200,208,53,124,14,4,0,118,11,230,1177864,129,138,4,261,1
23,639,0,1,100,150,83,112,20,15,0,120,29,167,728862,149,132,15,233,1
23,667,0,1.510637044906616,101.9680005311966,75.15419298410416,92.14885973930359,61.55845957994461,29.07976311445236,11.70743709802628,0,45.69677060842514,52.11697804927826,263.6061643362045,571206.6113312244,97.8137486577034,90.63822269439697,11.70743709802628,167.3030527234077,1.510637044906616
23,722,1.019946455955505,.2549866139888763,50.99732279777527,105.3094715774059,72.16121175885201,88.22536844015121,6.884638577699661,.2549866139888763,1.529919683933258,55.07710862159729,37.22804564237595,103.7795518934727,368360.5472069085,92.30515426397324,95.11000701785088,1.784906297922134,177.4706833362579,1.274933069944382
24,438,2.985243022441864,9.950810074806213,42253.12973964214,329.3718134760857,2172.261839330196,84.58188563585281,614.960062623024,356.2390006780624,2.985243022441864,291.5587351918221,1434.906812787056,42881.02585536242,7123011.754610956,1726.465547978878,699.5419482588768,359.2242437005043,2501.633652806282,12.93605309724808
24,439,8,7,459,712,276,88,88,37,6,299,116,530,1514176,415,176,43,988,15
24,440,1,9,1151,633,868,57,540,434,1,331,146,1598,2092745,477,597,435,1501,10
24,441,0,8,731,324,241,205,107,40,0,522,186,899,3120453,708,312,40,565,8
24,442,7,5,385,365,192,65,103,39,5,283,103,527,1550967,386,168,44,557,12
24,443,2.813473641872406,8.440420925617218,1004.410090148449,573.01079839468,631.1559203267097,118.1658929586411,335.7411879301071,213.8239967823029,0,387.3215380311012,152.8654012084007,1355.156470835209,2701249.805245399,540.186939239502,453.9070808887482,213.8239967823029,1204.16671872139,11.25389456748962
24,444,0,1,150,22,65,11,18,9,0,55,6,157,228291,61,29,9,87,1
24,445,1,4,365,583,168,100,63,27,1,475,29,439,2127062,504,163,28,751,5
24,446,1,5,497,312,213,57,137,73,0,224,145,611,1391753,369,194,73,525,6
24,447,1.537358701229095,4.612076103687286,823.5118109583855,249.5645624995232,891.1555938124657,28.18490952253342,250.5894683003426,179.8709680438042,.5124529004096985,152.7109643220901,59.95698934793472,1052.578257441521,1106734.792409718,212.6679536700249,278.774377822876,180.3834209442139,1140.720156311989,6.149434804916382
24,448,1.672637343406677,5.017912030220032,444.3639875650406,344.00574696064,283.7908025979996,65.79040217399597,92.55259966850281,36.24047577381134,2.787728905677795,261.4889713525772,94.78278279304504,623.8937290906906,1529086.588683486,356.2717541456223,158.3430018424988,39.02820467948914,627.7965495586395,6.690549373626709
24,449,7,8,761,528,478,95,179,78,3,446,158,1169,2091978,604,274,81,1006,15
24,450,0,7.812723636627197,571.3054159283638,654.3156045675278,277.3516891002655,102.541997730732,126.956759095192,60.54860818386078,0,383.8000486493111,132.8163018226624,779.3191827535629,2246034.995133042,516.6163504719734,229.4987568259239,60.54860818386078,931.6672936677933,7.812723636627197
24,451,0,7,775,434,419,84,182,86,0,352,158,1049,2035064,510,266,86,853,7
24,452,0,4,176,195,117,26,37,14,0,153,26,249,590254,179,63,14,312,4
24,453,0,6,796,980,165,134,119,52,0,356,111,960,1329672,467,253,52,1145,6
24,454,4.833933413028717,4.833933413028717,402.1832599639893,573.3045027852058,205.9255633950233,141.1508556604385,85.07722806930542,36.73789393901825,1.933573365211487,636.1456371545792,87.97758811712265,497.8951415419579,2311314.324265838,724.1232252717018,226.228083729744,38.67146730422974,779.2300661802292,9.667866826057434
24,455,0,5,345,209,128,73,69,23,0,256,87,428,1343734,343,142,23,337,5
24,456,1,3,126,197,70,34,51,18,0,106,27,184,585100,133,85,18,267,4
24,457,6,11,1559,472,1090,115,549,442,7,406,619,1798,3804558,1025,664,449,1562,17
24,458,14.46389257907867,3.471334218978882,274.8139590024948,417.138661980629,119.7610305547714,124.9680318832397,61.90546023845673,13.88533687591553,13.30678117275238,339.0336420536041,60.74834883213043,431.6025545597076,1404965.826672792,399.7819908857346,186.8734921216965,27.19211804866791,536.8996925354004,17.93522679805756
24,459,1,6,2211,561,849,74,453,328,2,426,624,2697,6047446,1050,527,330,1410,7
24,460,0,8,479,299,211,124,91,38,0,275,129,634,1756268,404,215,38,510,8
24,461,8.193296015262604,8.938141107559204,3220.7101790905,437.2240691781044,1538.849960684776,101.2989325523376,660.6775968670845,455.8451964855194,5.213915646076202,510.9637333154678,326.2421504259109,3625.90590929985,3102530.822211444,837.2058837413788,761.9765294194221,461.0591121315956,1976.074029862881,17.13143712282181
24,462,0,10,1956,554,1089,58,401,330,0,373,133,2127,1705678,506,459,330,1643,10
24,641,12,2,210,365,72,63,45,19,2,330,39,254,807022,369,108,21,437,14
24,668,2.806704312562943,3.061859250068665,1103.289949774742,149.7759483158588,527.1501008868217,34.7010715007782,226.3224295675755,156.1548217535019,1.786084562540054,175.0362871289253,111.7578626275063,1242.094235777855,1062806.301925272,286.7941497564316,261.0235010683537,157.9409063160419,676.9260492026806,5.868563562631607
24,669,.1660664938390255,.3533427529036999,27.51130873151124,35.3798728659749,13.72273983433843,7.307142520323396,5.966009501367807,2.71349636092782,.0664265975356102,31.05429681576788,6.206106591969728,35.7856557071209,133242.6060835831,37.26040340773761,13.2731520216912,2.77992295846343,49.10261270031333,.5194092467427254
24,672,10.53610742092133,2.528665781021118,200.1860409975052,303.861338019371,87.23896944522858,91.03196811676025,45.09453976154327,10.11466312408447,9.69321882724762,246.9663579463959,44.25165116786957,314.3974454402924,1023436.173327208,291.2180091142654,136.1265078783035,19.80788195133209,391.1003074645996,13.06477320194244
24,673,.6678639203310013,2.003591760993004,357.7524399906397,108.4165764003992,387.1384524852037,12.24417187273502,108.8618190139532,78.14007867872715,.2226213067770004,66.34114941954613,26.04669289290905,457.2641641199589,480791.0064414591,92.38784231245518,121.1059908866882,78.36269998550415,495.555028885603,2.671455681324005
24,674,.7947773337364197,2.384332001209259,425.7357251048088,129.0188538432121,460.7059277892113,14.57091778516769,129.5487053990364,92.9889480471611,.2649257779121399,78.94788181781769,30.99631601572037,544.1575478315353,572155.1689670682,109.9441978335381,144.1196231842041,93.25387382507324,589.7247816324234,3.179109334945679
24,675,1.327362656593323,3.982087969779968,352.6360124349594,272.99425303936,225.2091974020004,52.20959782600403,73.44740033149719,28.75952422618866,2.212271094322205,207.5110286474228,75.21721720695496,495.1062709093094,1213444.411316514,282.7282458543777,125.6569981575012,30.97179532051086,498.2034504413605,5.309450626373291
24,676,.2012832630425692,.6087687686085701,275.4596045985818,39.61737698502839,52.58220435865223,8.252218889072537,25.2987373881042,15.9369953237474,.0147569384425879,27.11971834115684,17.22776538133621,301.8170957844704,214297.3146207761,44.34748372249305,33.55095627717674,15.95175226218998,92.19958134368062,.8100520316511393
25,463,0,2,142,27,83,0,20,15,0,12,22,213,191173,34,20,15,110,2
25,464,0,1,40,13,62,3,8,2,0,6,4,70,52074,10,11,2,75,1
26,465,0,1,231,152,287,26,50,41,0,47,35,233,343709,82,76,41,439,1
27,466,104,104,3331,2559,1472,904,767,587,104,1325,454,4645,4543159,1779,1671,691,4031,208
27,467,29,6,1007,821,499,284,253,208,29,380,242,1258,1813394,622,537,237,1320,35
27,468,55,14,1163,1576,856,520,200,110,55,710,304,1791,2887174,1014,720,165,2432,69
27,469,56,13,1418,1482,694,452,173,58,56,622,342,2034,3700998,964,625,114,2176,69
