lgd_state_id,lgd_district_id,pc_hospitals_r,pc_hospitals_u,pc_hosp_beds_u,pc_pmed_pos_r,pc_pmed_pos_u,pc_docs_pos_r,pc_docs_pos_u,pc_docs_hosp_u,pc_docs_hosp_r,pc_clinics_r,pc_clinics_u,pc_clinic_beds_u,pc11_pca_tot_p,pc_clinics,pc_docs,pc_docs_hosp,pc_pmeds,pc_num_hospitals
27,470,53,18,1348,1265,647,457,298,252,53,621,265,1675,2585042,886,755,305,1912,71
27,471,34,6,712,955,507,265,108,57,34,377,123,1075,1199964,500,373,91,1462,40
27,472,53,14,918,1338,840,450,140,66,53,593,224,1568,2585690,817,590,119,2178,67
27,473,54,23,1063,1582,588,468,143,72,54,632,186,1601,2203710,818,611,126,2170,77
27,474,45,8,800,1298,373,414,208,159,45,534,78,1210,2050819,612,622,204,1671,53
27,475,41,9,412,1517,229,432,77,43,41,659,28,672,1070868,687,509,84,1746,50
27,476,41,5,526,1237,352,391,97,34,41,495,162,863,1322318,657,488,75,1589,46
27,477,26,3,180,677,101,216,117,104,26,304,46,265,1177156,350,333,130,778,29
27,478,85,18,896,2370,605,720,179,93,85,951,991,1602,4229866,1942,899,178,2975,103
27,479,47,5,750,1209,396,370,127,84,47,482,157,1040,1959009,639,497,131,1605,52
27,480,85,17,1703,2248,1139,723,232,123,85,1024,540,2228,3875942,1564,955,208,3387,102
27,481,54,6,346,1181,389,429,185,90,54,582,205,871,2454134,787,614,144,1570,60
27,482,0,19,9645,0,3653,0,2068,1892,0,0,435,10943,3085411,435,2068,1892,3653,19
27,483,0,17,2176,0,1874,0,586,131,0,0,792,8831,9356962,792,586,131,1874,17
27,484,41,31,4507,1343,3166,367,410,242,41,535,786,5392,4651554,1321,777,283,4509,72
27,485,63,18,983,1732,895,536,279,136,63,734,358,1995,3361128,1092,815,199,2627,81
27,486,58,8,431,1544,376,515,127,63,58,627,151,782,1648191,778,642,121,1920,66
27,487,113,24,1835,3195,1723,943,321,182,113,1280,818,2980,6107161,2098,1264,295,4918,137
27,488,49,8,640,1073,346,408,155,84,49,532,82,1039,1657553,614,563,133,1419,57
27,489,31,10,709,841,561,236,131,55,31,392,220,1120,1836083,612,367,86,1402,41
27,490,103,38,3004,2568,2052,967,436,118,103,1383,1054,5535,9428885,2437,1403,221,4620,141
27,491,31,17,615.3095235824585,1113,458,348,156.7380952835083,73.71428573131561,31,502,184,1220.166667938232,2633761,686,504.7380981445313,104.7142868041992,1571,48
27,492,44,8,502,1813,548,477,89,44,44,688,86,1045,1614629,774,566,88,2361,52
27,493,65,7,553,1749,876,560,98,43,65,892,416,932,2822143,1308,658,108,2625,72
27,494,68,14,831,1824,627,688,164,65,68,935,345,1534,3003325,1280,852,133,2451,82
27,495,29,5,290,1041,184,288,65,30,29,414,46,502,849592,460,353,59,1225,34
27,496,81,30,1489,1944,960,695,248,86,81,1029,438,3181,4317749,1467,943,167,2904,111
27,497,41.92166113853455,19.51525604724884,1488.218970417976,1331.374134778976,1762.878129601479,385.9683973789215,451.019250869751,195.1525604724884,41.92166113853455,620.8742572069168,896.9789909124374,2675.758440256119,7994044.453656197,1517.853248119354,836.9876482486725,237.0742216110229,3094.252264380455,61.43691718578339
27,498,26,10,553,836,485,233,121,73,26,347,125,829,1299452,472,354,99,1321,36
27,499,28,4,290,749,117,248,37,9,28,322,54,380,1197060,376,285,37,866,32
27,500,65,15,1152,1902,653,553,261,164,65,796,231,1727,2771530,1027,814,229,2555,80
27,665,16.07833886146545,7.48474395275116,570.7810295820236,510.6258652210236,676.1218703985214,148.0316026210785,172.980749130249,74.8474395275116,16.07833886146545,238.1257427930832,344.0210090875626,1026.241559743881,3065979.546343803,582.1467518806458,321.0123517513275,90.92577838897705,1186.747735619545,23.56308281421661
28,502,17,4,1012.5,2477,446,355,166.25,99,30,1012,525,1795,4074791,1537,521.25,129,2923,21
28,503,14,9,1530,2792,637,171,240,141,16,1147,181,2480,4169197,1328,411,157,3429,23
28,504,0,6,630,1558,324,165,117,63,0,920,98,1255,2814478,1018,282,63,1882,6
28,505,0,5,750,2750,424,230,136,77,0,1436,115,1280,5046996,1551,366,77,3174,5
28,506,0,10,1807.5,1585,623,212,236,136.0714282989502,0,940,302,2738.214263916016,4887780,1242,448,136.0714263916016,2208,10
28,510,0,7,1010,2304,459,174,146,89,0,1148,249,1550,4395878,1397,320,89,2763,7
28,511,0,5,1570,1490,711,191,205,139,0,734,174,2310,3740571,908,396,139,2201,5
28,515,0,3,800,3930,379,156,132,87,0,1661,184,1265,2962669,1845,288,87,4309,3
28,517,0,5,850,1679,309,149,131,79,0,796,209,1260,3389993,1005,280,79,1988,5
28,519,4,3,450,3150,196,132,74,43,13,1266,85,690,2699757,1351,206,56,3346,7
28,520,0,11,2574,8538,1500,787,390,300,0,3197,142,3470,3530251,3339,1177,300,10038,11
28,521,2,3,350,1750,249,121,92,41,2,789,363,793,2343449,1152,213,43,1999,5
28,523,0,3,592.3076934814453,3178,341,120,118.1538467407227,59.23076915740967,0,1451,91,1236.923080444336,3936747,1542,238.1538391113281,59.23077011108398,3519,3
29,524,0,13,950,1040,699,410,277,51,0,354,109,2330,1889696,463,687,51,1739,13
29,525,0,22,7188,507,4572,105,693,293,0,183,340,15569,9569111,523,798,293,5079,22
29,526,0,5,430,1419,328,136,125,32,0,288,62,1042,989708,350,261,32,1747,5
29,527,0,14,2020,2751,1974,1152,512,204,0,1149,167,4420,4779515,1316,1664,204,4725,14
29,528,0,11,1988,1316,841,248,334,99,0,448,99,5416,2452370,547,582,99,2157,11
29,529,0,6,1830,1219,267,498,185,65,0,404,85,3867,1703300,489,683,65,1486,6
29,530,0,6,830,1712,563,357,115,36,0,469,47,1861,2177331,516,472,36,2275,6
29,531,0,4,600,848,426,230,166,41,0,369,67,1476,1020147,436,396,41,1274,4
29,532,0,9,1100,1510,1040,364,371,81,0,544,131,3076,1136715,675,735,81,2550,9
29,533,0,8,1010,1564,691,305,182,54,0,430,74,2283,1658661,504,487,54,2255,8
29,534,0,10,1485,1567,1283,217,430,111,0,530,241,3709,2089649,771,647,111,2850,10
29,535,0,6,1450,1378,1138,309,424,95,0,492,166,3738,1945129,658,733,95,2516,6
29,536,0,3,300,1076,220,126,93,38,0,257,28,666,903118,285,219,38,1296,3
29,537,0,7,760,830,444,141,168,41,0,266,89,1925,1064512,355,309,41,1274,7
29,538,0,10,1540,1578,1784,387,330,96,0,500,200,3598,2566267,700,717,96,3362,10
29,539,0,8,1950,2368,638,451,320,125,0,740,68,4130,1773427,808,771,125,3006,8
29,540,0,8,810,1469,370,245,124,43,0,442,55,1700,1597668,497,369,43,1839,8
29,541,0,5,820,781,531,149,128,39,0,307,37,1742,554344,344,277,39,1312,5
29,542,0,8,1105,934,408,190,148,72,0,320,110,1476,1534932,430,338,72,1342,8
29,543,0,5,430,961,197,221,85,25,0,281,38,974,1389785,319,306,25,1158,5
29,544,0,8,1630,1793,899,448,459,192,0,681,57,3541,1804889,738,907,192,2692,8
29,545,0,40,2394,1850,1621,443,872,279,0,705,256,5903,3000439,961,1315,279,3471,40
29,546,0,7,1630,1227,419,262,224,43,0,338,68,2605,1928578,406,486,43,1646,7
29,547,0,8,1680,1668,813,344,268,69,0,501,151,3871,1750801,652,612,69,2481,8
29,548,0,10,1300,2014,684,508,293,106,0,707,90,2936,2675086,797,801,106,2698,10
29,549,0,4,480,1111,438,259,180,39,0,421,118,1430,1177361,539,439,39,1549,4
29,550,0,10,1300,1485,814,263,382,142,0,502,82,2940,1382988,584,645,142,2299,10
29,630,0,6,660,902,312,175,156,56,0,290,56,1486,1253838,346,331,56,1214,6
29,631,0,6,460,877,317,205,124,49,0,365,45,975,1082016,410,329,49,1194,6
29,635,0,5,336,639,111,164,57,22,0,227,19,476,1174044,246,221,22,750,5
30,551,0,5,1762,470,968,247,385,265,0,101,134,2200,817934,235,632,265,1438,5
30,552,3,8,544,234,604,100,185,120,19,82,97,782,640364,179,285,139,838,11
31,553,0,2,70,37,148,6,24,10,0,11,16,150,64417,27,30,10,185,2
32,554,5,8,2141,1085,965,313,452,285,13,352,229,2465,2127789,581,765,298,2050,13
32,555,4,20,3152,1163,1268,351,485,173,11,329,400,4015,3282388,729,836,184,2431,24
32,556,2,1,144,1247,112,380,63,11,7,418,46,329,1108974,464,443,18,1359,3
32,557,1,5,1566,620,721,246,345,113,3,229,213,2023,2523003,442,591,116,1341,6
32,558,0,3,612,672,688,268,203,38,0,248,132,1835,1307375,380,471,38,1360,3
32,559,0,11,1696,1127,849,350,217,90,0,445,243,2000,2635375,688,567,90,1976,11
32,560,0,6,2847,1205,487,446,191,100,0,515,133,3158,1974551,648,637,100,1692,6
32,561,0,12,4536,624,1134,199,481,312,0,264,181,5022,3086293,445,680,312,1758,12
32,562,0,9,1278,1499,785,519,256,95,0,492,231,1466,4112920,723,775,95,2284,9
32,563,6,11,1539,1840,777,692,236,117,27,615,103,1934,2809934,718,928,144,2617,17
32,564,5,4,607,1195,263,422,74,47,30,392,50,652,1197412,442,496,77,1458,9
32,565,0,18,7175,1115,1240,359,526,301,0,409,286,10541,3301427,695,885,301,2355,18
32,566,4,30,6379,1067,1635,477,506,222,235,284,361,6898,3121200,645,983,457,2702,34
32,567,2,1,43,872,34,278,16,5,33,254,13,143,817420,267,294,38,906,3
33,568,0,69,4520,0,3894,0,1235,800,0,0,2155,6348,4646732,2155,1235,800,3894,69
33,569,0,16,1108.840579986572,983,1835,260,572.2753629684448,201.8840579986572,0,403,550,2548.594207763672,3457991,953,832.275390625,201.8840637207031,2818,16
33,570,0,9,739,1463,955,412,375,220,0,626,236,1327,2605914,862,787,220,2418,9
33,571,0,4,88,1085,276,266,80,12,0,486,115,320,1506757,601,346,12,1361,4
33,572,1,12,739,1593,970,433,304,107,3,732,219,1617,2159734,951,737,110,2563,13
33,573,0,15,1307,1220,1607,345,493,224,0,523,516,2429,2251744,1039,838,224,2827,15
33,574,0,9.235775947570801,647.0815523266792,734.8214238286018,1167.17118537426,188.1789349317551,400.6017817258835,160.4716070890427,0,351.5367220044136,286.886290371418,1495.041231513023,2158657.131729841,638.4230123758316,588.7807166576385,160.4716070890427,1901.992609202862,9.235775947570801
33,575,0,11,656,886,1372,280,411,73,0,277,474,2113,1870352,751,691,73,2258,11
33,576,1,6,330,876,523,250,152,65,5,334,152,646,1064493,486,402,70,1399,7
33,577,0,5,414,1341,439,329,200,138,0,571,102,897,1879692,673,529,138,1780,5
33,578,0,13,2779,1192,2033,320,559,311,0,529,414,3708,3038035,943,879,311,3225,13
33,579,0,12,471,1203,602,318,183,81,0,601,159,835,1616442,760,501,81,1805,12
33,580,0,8,464,1389,865,419,252,73,0,568,285,1145,1726601,853,671,73,2254,8
33,581,2,5,93,690,284,223,68,33,7,227,30,191,565135,257,291,40,974,7
33,582,0,10,838,1358,726,350,176,91,0,517,155,1168,1617842,672,526,91,2084,10
33,583,2,8,533,1033,688,280,153,57,7,450,162,822,1353404,612,433,64,1721,10
33,584,0,13,1273,2113,1899,589,473,154,0,851,439,2605,3481835,1290,1062,154,4012,13
33,585,0,12,714,1113,810,291,201,92,0,511,182,1130,1338939,693,492,92,1923,12
33,586,0,15,2089,1583,1512,482,349,183,0,562,298,2776,2405728,860,831,183,3095,15
33,587,0,8,1204,698,645,169,226,99,0,222,139,1701,735394,361,395,99,1343,8
33,588,0,8,711,991,1102,297,259,93,0,352,289,1303,1245857,641,556,93,2093,8
33,589,0,13,1523,1408,1418,396,467,200,0,632,374,2419,3663295,1006,863,200,2826,13
33,590,0,9,447,1135,424,277,124,51,0,413,135,755,1264250,548,401,51,1559,9
33,591,0,13,1260,1561,1623,339,293,114,0,743,288,1944,2722267,1031,632,114,3184,13
33,592,0,11.28070592880249,696.8969440460205,1270.959534645081,1158.779181241989,339.6745896339417,444.9611783027649,71.44447088241577,0,471.9095313549042,243.7885892391205,1613.140947818756,1928481.801352501,715.6981205940247,784.6357679367065,71.44447088241577,2429.73871588707,11.28070592880249
33,593,1,6,601,2050,642,675,175,64,5,779,182,1130,2464774,961,850,69,2692,7
33,594,0,9,1783,1001,1177,283,459,273,0,440,235,2462,1750145,675,742,273,2178,9
33,595,0,9.924973845481873,589.0471977293491,886.3001644015312,839.1565386354923,222.815662831068,241.6731131374836,85.8510237634182,0,408.9089224338531,290.8017336726189,1197.944343149662,1953369.336186439,699.710656106472,464.4887759685516,85.8510237634182,1725.456703037024,9.924973845481873
33,596,0,6.1171954870224,269.1566014289856,1491.983979284763,516.2912991046906,341.9512277245522,143.1423743963242,61.78367441892624,0,679.6204186081886,126.6259465813637,582.9687299132347,2115705.465532541,806.2463651895523,485.0936021208763,61.78367441892624,2008.275278389454,6.1171954870224
33,597,0,8,878,995,1024,269,275,105,0,415,359,1600,1942014,774,544,105,2019,8
33,610,0,3,157,936,153,239,44,17,0,309,37,235,754894,346,283,17,1089,3
33,634,0,8,1166,1063,1210,309,297,79,0,430,368,2101,2478983,798,606,79,2273,8
33,729,0,3.882804214954376,170.8433854579926,947.0159480273724,327.7086757421494,217.0487556159496,90.8576186299324,39.2163225710392,0,431.3795482814312,80.37404724955559,370.0312416851521,1342914.43139255,511.7535955309868,307.906374245882,39.2163225710392,1274.724623769522,3.882804214954376
33,730,0,6.764224529266357,473.9184810817242,538.1786141097546,854.8288748860359,137.821074783802,293.3982389569283,117.528401196003,0,257.4632961452007,210.1137244403362,1094.958845674992,1580986.979720235,467.577020585537,431.2193137407303,117.528401196003,1393.00748899579,6.764224529266357
33,731,0,4.396965205669403,260.9598849564791,392.6489928662777,371.763408139348,98.7118688672781,107.06610275805,38.03374902904034,0,181.1549664735794,128.8310805261135,530.713700324297,865382.3313542753,309.9860469996929,205.7779716253281,38.03374902904034,764.4124010056257,4.396965205669403
33,732,0,5.678061246871948,336.9929350018501,507.050869345665,480.0800784230232,127.4724749922752,138.2607913613319,49.11522978544235,0,233.9361233711243,166.3671945333481,685.3419924974442,1117519.391114295,400.3033179044724,265.7332663536072,49.11522978544235,987.1309477686882,5.678061246871948
33,733,0,6.719294607639313,415.103089094162,757.0405257940292,690.220873862505,202.3254265189171,265.038842856884,42.55553251504898,0,281.0904910862446,145.2114223539829,960.8591288924217,1148690.290354371,426.3019134402275,467.3642693758011,42.55553251504898,1447.261399656534,6.719294607639313
34,598,0,1,506,497,513,140,75,36,0,34,17,774,200222,51,215,36,1010,1
34,599,0,2,201,0,216,0,38,25,0,0,12,242,41816,12,38,25,216,2
34,600,0,9,3038,1029,3451,225,688,406,0,89,123,3758,950289,212,913,406,4480,9
34,601,0,1,100,0,89,0,32,22,0,0,14,111,55626,14,32,22,89,1
35,602,3,3,497,205,49,39,3,3,5,68,17,528,237952,85,42,8,254,6
35,603,1,0,0,79,0,13,0,0,0,42,0,0,36320,42,13,0,79,1
35,632,0,0,0,193,0,35,0,0,0,64,0,0,104684,64,35,0,193,0
36,501,.2586319446563721,3.879479169845581,239.4931807518005,301.5648474693298,92.5902361869812,36.98436808586121,39.57068753242493,29.74267363548279,.5172638893127441,242.3381321430206,25.60456252098083,335.9628961086273,708799.9830946922,267.9426946640015,76.55505561828613,30.25993752479553,394.155083656311,4.138111114501953
36,507,0,19,7427,0,3845,0,1615,1220,0,0,1422,10943,496057,1422,1615,1220,3845,19
36,508,0,2.767180860042572,245.3567029237747,571.5765798687935,82.4004967212677,56.57347536087036,35.66588664054871,21.82998234033585,0,344.0528202652931,41.20024836063385,352.9692919254303,1157481.314766347,385.253068625927,92.23936200141907,21.82998234033585,653.9770765900612,2.767180860042572
36,509,2.333272933959961,1.749954700469971,262.4932050704956,1022.556863307953,125.9967384338379,119.580237865448,51.33200454711914,31.49918460845947,7.583137035369873,467.2379050254822,36.74904870986938,414.1559457778931,1624400.700575352,503.9869537353516,170.9122424125671,39.08232164382935,1148.553601741791,4.083227634429932
36,512,0,2.956549108028412,228.4606128931046,688.607164978981,108.3172082304955,47.03600853681564,34.13470333814621,21.50217533111572,0,359.8926596045494,20.69584375619888,365.5369806289673,1089315.791351438,380.5885033607483,81.17071187496185,21.50217533111572,796.9243732094765,2.956549108028412
36,513,0,2.930669784545898,263.0276131629944,464.1448271274567,175.1075196266174,55.31639218330383,56.78172707557678,27.84136295318604,0,242.1465909481049,53.48472356796265,534.8472356796265,1077541.706041098,295.6313145160675,112.0981192588806,27.84136295318604,639.2523467540741,2.930669784545898
36,514,1.391663432121277,1.855551242828369,255.1382958889008,1187.088907599449,141.4857822656631,55.20264947414398,50.56377136707306,25.04994177818298,2.783326864242554,492.648854970932,33.39992237091064,468.5266888141632,1618365.869101644,526.0487773418427,105.766420841217,27.83326864242554,1328.574689865112,3.247214674949646
36,516,0,3.086185157299042,222.205331325531,731.4258822798729,96.90621393918991,70.98225861787796,39.50317001342773,22.2205331325531,0,390.0938038825989,23.45500719547272,364.7870855927467,1574721.655852616,413.5488110780716,110.4854286313057,22.2205331325531,828.3320962190628,3.086185157299042
36,518,.8340244889259338,4.170122444629669,313.5932078361511,437.4458444416523,149.2903835177422,30.44189384579659,55.4626285135746,31.69293057918549,1.251036733388901,297.3297303020954,97.99787744879723,570.0557381808758,1092974.080296636,395.3276077508926,85.90452235937119,32.94396731257439,586.7362279593945,5.004146933555603
36,522,4.848640412092209,.9324308484792709,93.12653099186718,488.2207922637463,48.11343178153038,40.2810126543045,13.2987949764356,9.312653099186718,4.848640412092209,211.8482887744904,24.05671589076519,197.5587860215455,647035.0251831114,235.9050046652555,53.57980763074011,14.16129351127893,536.3342240452766,5.78107126057148
36,680,.2587946653366089,3.881919980049133,239.6438601016998,301.754579782486,92.64849019050598,37.00763714313507,39.59558379650116,29.76138651371002,.5175893306732178,242.4906014204025,25.62067186832428,336.1742702722549,709245.9311602116,268.1112732887268,76.60322093963623,30.27897584438324,394.4030699729919,4.140714645385742
36,681,0,2.655482143163681,235.4527500271797,548.5045893490314,79.07435715198517,54.28985714912415,34.22621428966522,20.94880357384682,0,330.1649464666843,39.53717857599258,338.7215000391006,1110758.970181793,369.7021250426769,88.51607143878937,20.94880357384682,627.5789465010166,2.655482143163681
36,682,0,2.08971856534481,185.2883794605732,431.6429792195559,62.22717505693436,42.72313511371613,26.93415039777756,16.4855575710535,0,259.8216749578714,31.11358752846718,266.5552125573158,874106.2889795154,290.9352624863386,69.65728551149368,16.4855575710535,493.8701542764902,2.08971856534481
36,683,0,1.487618431448936,131.9021675884724,307.2758515626192,44.29797106981277,30.41353237628937,19.17374867200851,11.73565651476383,0,184.9605583101511,22.14898553490639,189.7539954781532,622254.4260723442,207.1095438450575,49.58728104829788,11.73565651476383,351.573822632432,1.487618431448936
36,684,.2944059371948242,4.416089057922363,272.6198978424072,343.277322769165,105.3973255157471,42.10004901885986,45.04410839080811,33.85668277740479,.5888118743896484,275.8583631515503,29.1461877822876,382.4333124160767,806841.2569217682,305.0045509338379,87.14415740966797,34.44549465179443,448.6746482849121,4.710494995117188
36,685,0,1.913814693689346,137.7946579456329,453.5740824043751,60.09378138184547,44.01773795485497,24.49682807922363,13.77946579456329,0,241.9061772823334,14.54499167203903,226.2128967940807,976521.2681144178,256.4511689543724,68.5145660340786,13.77946579456329,513.6678637862206,1.913814693689346
36,686,7.397367358207703,1.422570645809174,142.0792432501912,744.8579901456833,73.40464532375336,61.4550518989563,20.28941383585334,14.20792432501912,7.397367358207703,323.2080507278442,36.70232266187668,301.4071555808187,987154.20573771,359.9103733897209,81.74446573480964,21.60529168322682,818.2626354694366,8.819938004016876
36,687,2.836332842707634,.5454486235976219,54.47668128181249,285.5968993157148,28.14514897763729,23.56338053941727,7.779460994061083,5.447668128181249,2.836332842707634,123.9259272813797,14.07257448881865,115.5669271247461,378499.2361430079,137.9985017701983,31.34284153347835,8.284000970888883,313.7420482933521,3.381781466305256
36,688,5.271290332078934,1.013709679245949,101.2442542146891,530.7783880531788,52.30741944909096,43.79225814342499,14.45803430024534,10.12442542146891,5.271290332078934,230.3148391246796,26.15370972454548,214.7797382902354,703436.2590094507,256.468548849225,58.25029244367033,15.39571575354785,583.0858075022697,6.285000011324883
36,689,3.640948444604874,.7001823931932449,69.93071652017534,366.615501075983,36.12941148877144,30.24787938594818,9.986351382918656,6.993071652017534,3.640948444604874,159.0814397335052,18.06470574438572,148.3511445578188,485872.5267953575,177.146145477891,40.23423076886684,10.63402009662241,402.7449125647545,4.341130837798119
36,690,1.666727066040039,1.250045299530029,187.5067949295044,730.4431366920471,90.00326156616211,85.419762134552,36.66799545288086,22.50081539154053,5.416862964630127,333.7620949745178,26.25095129013062,295.8440542221069,1160358.299424648,360.0130462646484,122.0877575874329,27.91767835617065,820.4463982582092,2.916772365570068
36,691,0,4.633877754211426,415.8905284404755,733.8903893232346,276.8741958141327,87.46444261074066,89.78138148784637,44.02183866500854,0,382.8741494417191,84.56826901435852,845.6826901435852,1703773.167208791,467.4424184560776,177.245824098587,44.02183866500854,1010.764585137367,4.633877754211426
36,692,0,.4354521632194519,39.08183164894581,68.9647363498807,26.01826675236225,8.219159580767155,8.436885662376881,4.136795550584793,0,35.97923498600721,7.947001978754997,79.47001978754997,160106.0171736404,43.92623696476221,16.65604524314404,4.136795550584793,94.98300310224295,.4354521632194519
36,693,0,1.82737024128437,141.205882281065,425.6111416518688,66.94820065796375,29.07179929316044,21.097820058465,13.28996539115906,0,222.4407957345247,12.79159168899059,225.929411649704,673279.2819410264,235.2323874235153,50.16961935162544,13.28996539115906,492.5593423098326,1.82737024128437
36,694,0,2.612585201859474,201.8815837800503,608.4948442876339,95.71562148630619,41.563855484128,30.16348369419575,19.00061964988708,0,318.0228713899851,18.28809641301632,323.0105340480804,962585.1669125259,336.3109678030014,71.72733917832375,19.00061964988708,704.2104657739401,2.612585201859474
36,695,0,1.867757201194763,144.3266928195953,435.0176317691803,68.42783200740814,29.71431910991669,21.56410586833954,13.58368873596191,0,227.3569902181625,13.07430040836334,230.9227085113525,688159.5195381641,240.4312906265259,51.27842497825623,13.58368873596191,503.4454637765884,1.867757201194763
36,696,.9455031752586365,1.260670900344849,173.3422487974167,806.5142084956169,96.12615615129471,37.50495928525925,34.35328203439713,17.01905715465546,1.891006350517273,334.7081240415573,22.69207620620728,318.3194023370743,1099525.957675993,357.4002002477646,71.85824131965637,18.91006350517273,902.6403646469116,2.206174075603485
36,697,.6628333479166031,.8837777972221375,121.5194471180439,565.3968457728624,67.38805703818798,26.29238946735859,24.08294497430325,11.93100026249886,1.325666695833206,234.6430051624775,15.90800034999847,223.1538937985897,770809.121236667,250.551005512476,50.37533444166183,13.25666695833206,632.7849028110504,1.546611145138741
36,698,.3220754861831665,1.610377430915833,121.1003828048706,168.9285925030708,57.6515120267868,11.75575524568558,21.41801983118057,12.23886847496033,.4831132292747498,114.8199108242989,37.84386962652206,220.1385948061943,422074.1272842884,152.6637804508209,33.17377507686615,12.72198170423508,226.5801045298576,1.932452917098999
36,699,.188167467713356,2.82251201570034,174.2430751025677,219.4032673537731,67.36395344138145,26.90794788300991,28.78962256014347,21.63925878703594,.376334935426712,176.3129172474146,18.62857930362225,244.4295405596495,515686.869661063,194.9414965510368,55.69757044315338,22.01559372246265,286.7672207951546,3.010679483413696
36,700,.8439000248908997,4.219500124454498,317.3064093589783,442.6255630552769,151.058104455471,30.80235090851784,56.11935165524483,32.06820094585419,1.265850037336349,300.8503588736057,99.15825292468071,576.8056670129299,1105915.792419076,400.0086117982864,86.92170256376266,33.33405098319054,593.6836675107479,5.063400149345398
36,720,2.005420416593552,.3856577724218369,38.51757002063096,201.9304096400738,19.89994105696678,16.66041576862335,5.500443979166448,3.851757002063096,2.005420416593552,87.62144589424133,9.949970528483391,81.71124053187668,267616.7212807238,97.57141642272472,22.1608597477898,5.857177418656647,221.8303506970406,2.391078189015388
36,721,0,1.735738411545753,134.1252408921719,404.2692554891109,63.59114362299442,27.61402018368244,20.03988893330097,12.62355208396912,0,211.2867030054331,12.15016888082027,214.600385427475,639518.3006491363,223.4368718862534,47.65390911698341,12.62355208396912,467.8603991121054,1.735738411545753
37,006,6,1,22,393,83,67,41,17,6,154,6,197,140802,160,108,23,476,7
37,009,0,1,150,369,133,68,56,31,0,118,4,260,133487,122,124,31,502,1
