pc11_state_id,pc11_district_id,dlhs4_dh_beds,dlhs4_dh_count,dlhs4_dh_staff,dlhs4_dh_icu_beds,dlhs4_chc_beds,dlhs4_chc_count,dlhs4_chc_staff,dlhs4_chc_beds_ven,dlhs4_phc_beds,dlhs4_phc_count,dlhs4_phc_staff,dlhs4_phc_pop,dlhs4_phc_beds_oxy,pc11_pca_tot_p,dlhs4_phc_mult,dlhs4_total_beds,dlhs4_total_staff,dlhs4_total_facilities
10,217,190,2,55,24,60,3,38,0,70,16,98,2371083,54,2562012,1.080524,325.63669,198.89134,22.288383
10,218,160,2,38,4,90,3,42,0,121,22,220,3293816,72,3330464,1.0111263,372.34628,302.44778,27.244778
10,219,210,2,41,0,90,3,25,0,95,22,168,3860933,66,3951862,1.023551,397.23734,237.95657,27.518122
10,220,200,2,43,0,90,3,38,0,78,14,140,3386849,66,3495021,1.0319388,370.49121,225.47144,19.447144
10,221,196,4,70,0,30,1,19,0,126,24,209,4148374,90,4261566,1.0272858,355.43802,303.70273,29.65486
10,222,105,1,56,0,60,2,29,30,126,22,119,2969861,99,2970541,1.000229,291.02884,204.02725,25.005037
10,223,80,1,59,0,30,1,16,0,42,9,59,1744490,30,1666886,.95551479,150.13162,131.37537,10.599633
10,224,90,3,45,0,90,3,48,0,126,19,161,2113234,72,3037766,1.4374963,361.12454,324.43692,33.312431
10,225,70,1,15,0,90,3,44,0,64,16,102,2080709,42,2034763,.97791809,222.58676,158.74765,19.64669
10,226,132,2,49,0,0,0,0,,66,13,104,1123217,42,1367765,1.2177211,212.3696,175.64299,17.830374
10,227,110,1,19,0,30,1,25,0,84,14,85,1229877,24,1000912,.81383097,208.3618,113.17564,13.393634
10,228,129,1,19,10,30,1,3,0,68,14,73,774875,24,636342,.82121891,214.84288,81.948982,13.497065
10,229,481,3,113,13,30,2,31,0,129,25,272,2490375,114,2877653,1.1555099,660.06079,458.29871,33.887749
10,230,252,4,123,2,103,4,104,0,222,24,237,3427258,198,5838465,1.7035382,733.18549,630.73853,48.884918
10,231,210,2,61,8,75,3,52,0,90,18,143,2618975,66,2728407,1.0417843,378.76059,261.97516,23.752117
10,232,175,2,37,12,0,0,0,,90,16,108,1798232,54,1706352,.94890535,260.40149,139.48178,17.182486
10,233,160,2,42,0,30,2,10,0,84,15,112,1591189,48,1626384,1.0221187,275.85797,166.47729,19.331779
10,234,148,3,63,20,30,1,5,0,120,16,120,2594870,96,2959918,1.1406807,314.88168,204.88168,22.250891
10,235,74,1,48,0,83,3,56,0,84,16,147,2735988,54,2540073,.9283933,234.98503,240.47382,18.854294
10,236,550,4,69,0,0,0,0,,120,20,255,3504579,102,4391418,1.2530515,700.36621,388.52814,29.061031
10,237,100,1,29,0,60,2,23,0,90,16,117,2223379,78,2219146,.99809617,249.82866,168.77725,18.96954
10,238,100,1,32,10,90,3,48,0,65,12,56,1489509,36,1760405,1.1818693,266.8215,146.18468,18.18243
10,239,165,2,42,10,66,2,51,0,147,26,178,1898382,72,1125313,.59277481,318.13791,198.51392,19.412146
11,241,100,1,51,3,0,0,0,,52,5,47,33516,52,43709,1.3041234,167.81442,112.2938,7.520617
11,242,100,1,61,0,0,0,0,,73,7,87,114582,73,136435,1.1907194,186.92252,164.59259,9.3350353
11,243,204,1,79,12,20,1,20,20,50,5,55,62177,50,146850,2.3618059,342.0903,228.89932,13.80903
11,244,100,1,62,0,0,0,0,,75,7,81,56103,75,283583,5.0546851,479.10138,471.4295,36.382797
12,245,30,1,33,0,12,1,13,0,30,5,14,16542,6,49977,3.0212188,132.63657,88.297066,17.106094
12,246,35,1,30,0,58,4,80,0,28,4,38,22719,28,83947,3.695013,196.46036,250.41049,19.780052
12,247,58,1,58,0,30,3,43,0,37,7,34,22886,8,78690,3.4383466,215.21883,217.90378,28.068426
12,248,150,1,234,6,76,4,152,0,0,6,51,19190,0,176573,9.2013025,226,855.26642,60.207817
12,249,85,1,35,0,47,5,77,0,4,5,33,13224,0,83448,6.3103447,157.24138,320.24136,37.551723
12,250,80,1,68,0,89,6,193,0,50,8,91,39215,6,112274,2.8630371,312.15186,521.53638,29.904297
12,251,150,1,98,4,59,5,120,0,61,8,89,33097,48,99214,2.9976735,391.85809,484.79294,29.981388
12,252,30,1,30,0,39,4,50,0,11,2,5,5827,11,35320,6.0614381,135.67581,110.30719,17.122875
12,253,65,1,25,0,77,4,106,0,49,4,67,34436,44,148226,4.3043909,352.91516,419.3942,22.217564
12,254,59,1,49,0,45,3,53,0,28,4,13,31877,14,111975,3.5127208,202.35619,147.66537,18.050884
12,255,100,1,50,0,34,2,74,0,14,4,61,22108,4,83030,3.7556541,186.57916,353.09491,18.022617
12,256,0,0,0,,40,4,56,0,15,4,39,12406,0,92076,7.4218926,151.32838,345.45383,33.687569
12,257,50,1,18,0,0,0,0,,0,0,0,,,8004,0,50,18,1
12,258,70,1,42,0,36,3,35,0,15,3,22,8913,10,54080,6.0675416,197.01312,210.48592,22.202625
12,259,88,1,40,0,69,3,75,0,36,6,87,50826,36,145726,2.8671546,260.21756,364.44244,21.202927
12,260,0,0,0,,38,2,36,0,3,4,16,7210,0,21167,2.9357836,46.80735,82.972534,13.743134
13,261,91,1,37,7,42,2,56,0,52,10,122,32220,12,250260,7.7672253,536.89569,1040.6014,80.672256
13,262,150,1,155,0,72,3,88,0,69,11,164,43262,6,194622,4.4986825,532.40912,980.78394,53.485508
13,263,50,1,37,0,36,2,62,0,82,9,135,40671,42,140757,3.4608688,369.79126,566.21729,34.14782
13,264,50,1,41,0,40,2,65,0,74,10,123,48242,12,166343,3.4480951,345.15903,530.11572,37.480949
13,265,150,1,105,0,30,2,55,0,27,6,55,48190,19,378811,7.8607802,392.24106,592.3429,50.16468
13,266,50,1,43,0,54,3,144,0,83,12,97,42209,30,163418,3.8716388,425.34601,562.54895,50.459663
13,267,100,1,46,0,42,2,77,0,61,10,150,84690,30,196596,2.3213603,283.60297,471.20404,26.213604
13,268,24,1,22,0,0,0,0,,13,2,28,6948,6,50484,7.265976,118.45769,225.44733,15.531952
13,269,37,1,49,0,10,1,18,0,19,4,55,29292,0,74004,2.5264237,95.002052,205.95331,12.105695
13,270,300,1,169,28,32,3,131,0,52,7,105,158906,12,267988,1.6864562,419.69571,477.07791,15.805193
13,271,50,1,30,0,20,1,22,0,33,7,80,22172,22,95219,4.2945609,211.7205,395.56488,32.061928
14,272,30,1,41,0,48,2,48,0,21,5,52,127617,15,479148,3.7545781,156.84615,284.23807,21.77289
14,273,36,1,31,0,12,1,21,0,69,5,44,78793,26,140651,1.7850697,171.16982,130.54306,10.925348
14,274,100,1,100,0,11,1,20,0,33,6,56,37594,21,274143,7.292201,351.64264,528.36328,45.753204
14,275,48,1,68,6,42,2,63,0,45,6,69,138425,35,237399,1.7150009,167.17503,249.33505,13.290005
14,276,100,1,89,0,80,5,137,0,67,11,138,292991,56,422168,1.4408907,276.53967,424.84293,21.849798
14,277,0,0,0,,52,2,64,0,33,5,73,187622,33,517992,2.7608275,143.10732,265.54041,15.804138
14,278,0,0,0,,45,2,66,0,73,8,137,199682,63,456113,2.2841969,211.74637,378.93497,20.273575
14,279,50,1,38,0,30,1,25,0,31,6,40,119366,10,183998,1.5414608,127.78529,124.65843,11.248764
14,280,54,2,77,0,0,0,0,,41,5,68,115704,38,144182,1.2461281,105.09125,161.73671,8.2306404
15,281,30,1,12,0,45,2,32,0,80,8,75,59645,80,86364,1.4479672,190.83737,152.59753,14.583737
15,282,52,1,27,0,30,1,14,0,50,5,58,40692,50,83955,2.0631819,185.15909,160.66455,12.315909
15,283,350,2,310,5,51,2,70,30,20,2,27,14968,20,400309,26.744322,935.88641,1102.0967,57.488644
15,284,60,1,31,0,56,2,38,0,111,8,95,52881,111,125745,2.3778863,379.94537,294.8992,22.02309
15,285,50,1,45,0,60,2,41,0,50,5,55,19808,50,64937,3.278322,273.91611,266.30771,19.391609
15,286,130,2,67,0,32,1,14,0,60,6,53,38615,60,161428,4.1804481,412.82687,302.56375,28.082687
15,287,30,1,18,0,21,1,10,0,30,2,12,28079,10,117894,4.1986537,176.95961,78.383842,10.397307
15,288,67,1,23,0,0,0,0,,60,6,48,30199,50,56574,1.8733733,179.40239,112.92192,12.24024
16,289,1689,5,601,21,186,5,192,0,65,7,168,285714,20,1725739,6.0400925,2267.606,1807.7356,52.280647
16,290,385,4,224,6,87,4,109,0,126,13,231,359909,55,876001,2.4339514,778.67786,895.2428,39.641369
16,291,290,3,180,0,30,1,41,0,99,11,135,278869,0,378230,1.3562999,454.27368,404.10049,18.919298
16,292,397,4,179,0,30,1,60,0,145,13,220,356863,6,693947,1.9445753,708.96344,666.80658,30.27948
17,293,0,0,0,,127,4,183,0,198,18,304,564729,186,643291,1.1391145,352.54468,529.29083,24.504061
17,294,100,1,54,0,0,0,0,,66,7,110,150303,66,317917,2.1151741,239.60149,286.66916,15.806218
17,295,86,1,67,0,102,3,133,0,113,10,168,313770,113,142334,.45362526,239.25966,276.20905,8.536253
17,296,0,0,0,,67,2,76,0,115,11,186,330480,115,383461,1.1603153,200.43626,291.81863,14.763468
17,297,72,1,53,0,0,0,0,,77,8,126,171010,57,258840,1.5135957,188.54688,243.71306,13.108766
17,298,386,1,163,6,20,1,44,0,40,4,82,86733,40,825922,9.5225811,786.90326,987.85162,40.090324
17,299,121,1,72,4,133,4,175,0,183,17,255,490731,163,395124,.80517435,401.34689,452.31946,18.687963
18,300,300,2,198,0,94,4,80,0,36,11,38,124598,27,887142,7.1200342,650.32123,548.56128,84.320374
18,301,212,2,124,0,188,11,206,0,54,14,95,504023,48,1949258,3.867399,608.83954,697.40289,67.143585
18,302,200,1,84,0,115,6,201,0,109,23,120,440017,95,1008183,2.2912364,564.74475,559.94836,59.698437
18,303,72,2,65,0,263,13,296,0,54,16,48,375065,50,1693622,4.5155425,578.83929,577.74603,87.24868
18,304,113,1,100,0,92,5,62,0,85,19,130,418781,34,957423,2.2862141,399.32819,459.20782,49.438068
18,305,281,1,110,0,358,19,372,0,22,16,113,506294,16,2823768,5.5773287,761.70123,1112.2382,109.23726
18,306,432,3,153,0,1106,8,150,0,54,16,105,358537,46,1924110,5.366559,1827.7942,866.48871,96.864944
18,307,200,1,117,0,180,7,194,0,40,13,113,443658,36,1042137,2.3489647,473.95859,576.43298,38.536541
18,308,100,1,101,0,114,6,86,0,66,13,73,410170,34,686133,1.6728015,324.40491,309.1145,28.74642
18,309,182,1,66,0,248,9,234,0,33,8,42,165454,31,1327929,8.0259714,694.85706,637.09082,74.207771
18,310,0,0,0,,238,10,204,0,85,16,138,499671,85,1326335,2.6544166,463.6254,570.30951,52.470665
18,311,449,3,143,0,120,10,211,0,50,14,106,312960,35,1151050,3.6779461,752.89728,743.8623,64.491241
18,312,610,2,271,0,105,9,166,0,62,25,141,288507,56,1092256,3.7858908,949.72522,970.81061,105.64727
18,313,359,2,147,0,115,6,125,0,95,25,159,471723,49,1066888,2.2616832,688.85992,631.6076,64.542084
18,314,230,2,153,0,191,10,222,0,55,13,102,229692,44,956313,4.1634579,649.99017,799.67273,66.124954
18,315,136,1,66,0,90,5,89,0,18,4,33,46622,18,214102,4.5922956,308.66132,306.54575,24.369183
18,316,90,1,61,0,84,9,133,0,49,15,116,752634,43,1736617,2.3073857,287.06189,461.65674,44.610786
18,317,100,1,5,0,91,6,68,0,21,6,32,174285,15,1228686,7.0498667,339.04721,298.59573,49.299202
18,318,103,1,46,0,76,4,69,0,10,2,8,72658,10,659296,9.0739632,269.73962,187.59171,23.147926
18,319,300,2,89,5,129,9,139,0,69,29,114,498971,62,738804,1.4806552,531.16522,396.79468,53.938999
18,321,76,2,84,0,587,24,557,0,116,41,201,703161,90,1517542,2.1581714,913.3479,1074.7925,114.48503
18,323,230,2,199,0,191,14,278,0,43,13,67,274476,42,771639,2.8113167,541.8866,665.35822,52.547119
18,325,419,2,103,0,268,10,340,0,40,6,37,243956,34,928500,3.8060143,839.2406,583.82251,34.836086
19,327,1156,4,740,70,330,12,422,0,44,8,72,359098,42,1846823,5.1429501,1712.2898,1532.2924,57.1436
19,328,1050,3,439,10,357,14,629,0,50,14,132,733813,30,3872846,5.2777014,1670.885,1764.6566,90.887817
19,329,1040,5,434,0,210,12,458,0,66,16,135,711574,60,2819086,3.9617608,1511.4762,1426.8376,80.388168
19,330,525,2,291,10,210,9,229,0,0,6,37,597157,0,3007134,5.0357509,735,706.32275,41.214504
19,331,620,2,250,0,235,8,182,0,10,8,52,418000,0,1676276,4.0102296,895.10229,640.53192,42.081837
19,332,750,1,375,0,533,16,735,0,25,13,55,596701,0,3988845,6.6848302,1450.1207,1477.6656,103.90279
19,333,1552,5,780,99,655,27,1190,0,6,9,50,596661,0,7103807,11.905935,2278.4355,2565.2969,139.15341
19,334,1050,3,359,2,530,19,805,0,23,11,63,335845,0,3502404,10.428632,1819.8585,1821.0038,136.71495
19,335,2039,5,863,42,756,35,1240,0,45,17,89,613526,24,7717563,12.579032,3361.0564,3222.5339,253.84354
19,336,754,3,368,60,820,19,1015,0,84,17,134,694607,16,5167600,7.4396024,2198.9265,2379.9067,148.47324
19,337,1347,5,559,0,1315,29,1532,130,10,4,35,315055,0,10009781,31.771536,2979.7153,3203.0037,161.08615
19,338,1448,4,678,30,820,19,876,0,77,22,138,1176135,36,5519145,4.6926117,2629.3311,2201.5803,126.23746
19,339,1297,3,676,6,646,22,770,0,103,16,116,532456,20,3596674,6.7548757,2638.7522,2229.5657,133.078
19,340,656,2,231,0,571,21,985,0,97,12,107,420518,29,2930115,6.9678707,1902.8834,1961.5621,106.61445
19,341,971,2,310,0,460,15,599,0,84,15,72,617882,4,4850029,7.849442,2090.353,1474.1598,134.74162
19,343,1190,5,581,6,1290,34,1619,0,40,7,42,647302,20,8161961,12.609201,2984.3682,2729.5864,127.26441
19,344,1372,4,745,0,884,29,1146,0,112,19,188,1330037,40,5913457,4.4460845,2753.9614,2726.8638,117.47561
19,345,902,4,499,21,625,26,970,0,68,11,74,762978,10,5095875,6.6789279,1981.1671,1963.2407,103.46821
20,346,60,2,35,0,138,8,56,0,34,7,15,89600,34,1322784,14.763214,699.94928,312.44821,113.3425
20,347,30,1,19,0,80,6,77,0,13,4,12,58970,7,1042886,17.685026,339.90533,308.22031,77.740105
20,348,57,1,22,0,74,5,42,0,6,1,6,19700,6,716259,36.358326,349.14996,282.14996,42.358326
20,349,180,1,37,0,129,12,139,0,10,2,6,45875,0,2445474,53.307335,842.07336,495.84399,119.61467
20,350,142,2,67,0,186,7,77,0,0,0,0,,,1492073,0,328,144,9
20,351,46,1,22,1,152,8,121,0,11,2,6,21838,5,1313551,60.149784,859.64764,503.89871,129.29956
20,352,130,2,27,0,40,6,78,0,15,3,6,28917,0,1150567,39.788601,766.82904,343.7316,127.3658
20,353,100,1,16,0,34,6,74,0,0,0,0,,,900422,0,134,90,7
20,354,0,0,0,,78,8,98,0,50,7,50,345046,12,2684487,7.7800846,467.00424,487.00424,62.460594
20,355,80,3,37,0,214,8,123,0,34,6,28,211628,0,2062330,9.7450714,625.3324,432.862,69.470428
20,356,30,1,25,0,24,5,57,0,0,2,3,11730,0,461790,39.368286,54,200.10486,84.736572
20,357,100,1,21,0,131,8,102,0,12,2,6,39474,6,2293919,58.112148,928.34576,471.67288,125.2243
20,358,179,4,93,0,102,10,117,0,20,3,21,174940,8,1939869,11.088768,502.77536,442.86414,47.266304
20,360,180,2,93,0,86,13,180,0,17,3,14,61078,11,1734495,28.398031,748.76654,670.57245,100.19409
20,362,123,2,50,0,190,15,185,0,9,2,9,43423,6,1321442,30.431845,586.8866,508.8866,77.863693
20,364,168,3,100,0,340,16,235,0,36,5,19,105577,10,2914253,27.603106,1501.7118,859.45898,157.01553
20,366,256,2,81,0,369,18,242,0,0,0,0,,,1025213,0,625,323,20
20,368,200,2,62,0,355,21,232,0,21,4,11,108752,3,1502338,13.814348,845.10132,445.95782,78.257393
21,370,121,2,77,0,175,14,168,0,26,26,78,658129,12,1481255,2.2507062,354.51837,420.55508,74.518364
21,371,116,1,38,0,82,6,76,0,34,14,60,256032,12,579505,2.2634084,274.95587,249.8045,38.687717
21,372,190,2,97,12,188,11,152,16,12,13,52,228894,12,1041099,4.5483894,432.58069,485.51624,72.129059
21,373,60,1,30,0,44,4,56,0,14,6,22,105941,8,312520,2.9499438,145.29921,150.89876,22.699663
21,374,269,3,131,0,273,17,319,0,46,15,61,380125,9,2093437,5.5072331,795.3327,785.94122,102.6085
21,375,288,3,128,0,214,15,277,0,26,34,123,869469,12,1801733,2.0722222,555.87781,659.88336,88.455559
21,376,605,4,186,0,395,28,355,0,26,27,98,693145,18,2519738,3.6352251,1094.5159,897.25208,130.15108
21,377,97,2,138,0,323,17,268,0,9,30,100,1097045,0,2320529,2.1152542,439.03729,617.52539,82.457626
21,378,390,2,118,0,143,7,130,0,2,29,90,919093,1,1506337,1.6389385,536.27789,395.50446,56.529217
21,379,195,1,54,0,186,9,151,0,24,25,83,768287,20,1440361,1.8747694,425.99448,360.60587,56.869236
21,380,106,1,26,0,140,9,149,0,21,22,82,549797,0,1136971,2.0679834,289.42764,344.57465,55.495636
21,381,260,3,110,8,318,18,268,0,54,31,131,959498,37,2624470,2.7352533,725.70367,736.31818,105.79285
21,382,195,1,39,0,168,11,181,0,32,28,130,908588,6,1827192,2.0110238,427.35275,481.43307,68.308662
21,383,249,3,124,0,88,8,83,0,7,16,58,412501,1,1192811,2.8916559,357.24158,374.71603,57.266495
21,384,238,4,98,0,120,9,174,0,20,14,65,837842,17,1273821,1.5203594,388.4072,370.82336,34.28503
21,385,168,1,69,0,216,12,187,0,22,17,62,341785,10,962789,2.8169434,445.97275,430.65048,60.888039
21,386,552,1,228,5,225,13,261,0,22,27,112,1049870,4,2251673,2.144716,824.18378,729.20819,71.907333
21,387,270,1,91,0,296,15,228,0,7,20,89,599144,0,1698730,2.8352616,585.8468,571.33826,72.705231
21,388,217,2,93,0,487,30,467,0,10,28,95,789485,7,3529031,4.4700418,748.70044,984.65399,157.16116
21,389,60,1,63,0,119,8,115,0,4,15,57,298322,4,577817,1.9368904,186.74756,288.40274,38.053356
21,390,250,2,85,0,211,12,163,0,18,13,44,221760,7,733110,3.3058712,520.50568,393.45834,56.976326
21,391,93,1,32,0,60,5,56,0,0,7,18,425741,0,441162,1.0362215,153,106.65199,13.253551
21,392,152,2,66,0,94,5,69,0,0,9,32,317945,0,610183,1.9191464,246,196.41269,24.272318
21,393,316,3,131,6,195,15,185,0,6,12,42,364819,0,1648997,4.5200415,538.12024,505.84174,72.240494
21,394,142,1,39,0,71,6,103,0,3,10,50,283306,3,610382,2.1544971,219.46349,249.72485,28.544971
21,395,225,2,121,0,251,16,222,0,17,11,32,242145,6,1576869,6.5120859,586.70544,551.38672,89.632942
21,396,196,2,86,12,122,11,141,0,37,18,59,387740,10,967911,2.4962888,410.36267,374.28104,57.933197
21,397,122,1,41,16,200,11,168,0,19,13,43,451027,0,1220946,2.7070353,373.43369,325.40253,47.19146
21,398,348,2,110,0,175,11,218,0,14,7,40,201046,8,1379647,6.8623447,619.07281,602.49377,61.036415
21,399,0,0,0,,117,7,122,0,10,10,28,154127,10,613192,3.9784853,156.78485,233.39758,46.784855
22,400,100,1,62,0,163,5,99,0,78,13,69,264216,48,658917,2.4938574,457.52087,333.07617,38.420147
22,401,320,1,127,4,420,20,457,0,201,35,212,874332,132,2359886,2.6990731,1282.5137,1156.2035,115.46756
22,402,100,1,45,0,156,8,176,0,131,22,98,429170,30,851669,1.9844561,515.96375,415.47668,52.658035
22,403,430,3,155,0,254,10,247,0,210,34,201,930366,79,1493984,1.6058024,1021.2185,724.7663,67.597282
22,404,100,1,66,0,128,6,136,0,162,25,120,609583,110,1206640,1.9794515,548.67114,439.53418,56.48629
22,405,150,2,136,0,219,9,226,0,184,31,190,793368,126,1619707,2.0415583,744.64673,749.89606,74.288307
22,406,100,1,96,0,224,10,297,0,211,37,284,1100034,107,2663629,2.421406,834.91669,1080.6793,100.59203
22,407,100,1,50,0,75,4,72,0,125,11,62,332066,105,822526,2.4769955,484.62442,275.57373,32.246948
22,408,210,1,102,4,256,10,226,0,163,25,136,601080,111,1537133,2.5572853,882.83752,675.79077,74.932129
22,409,430,1,137,18,469,20,500,0,179,29,187,781716,108,3343872,4.2776046,1664.6912,1436.9121,145.05054
22,410,100,1,96,0,356,17,468,0,234,41,308,1475341,150,4063872,2.7545307,1100.5602,1412.3954,130.93576
22,411,100,1,58,0,101,5,129,0,161,23,147,1100056,72,1032754,.93881947,352.14993,325.00647,27.592848
22,412,142,1,87,0,91,4,100,0,114,19,131,570641,60,799781,1.4015484,392.77652,370.60284,31.629419
22,414,580,3,301,15,631,22,634,0,331,47,337,1022856,203,1413199,1.3816206,1668.3164,1400.6062,89.936172
22,416,100,1,52,3,284,12,269,0,137,17,114,283678,73,533638,1.8811399,641.71619,535.44995,44.979378
23,418,100,1,61,0,68,3,42,0,48,7,30,233059,42,687861,2.9514458,309.6694,191.54338,24.66012
23,419,370,2,212,2,158,8,211,0,44,6,32,253172,33,1965970,7.7653532,869.67554,671.49133,56.592117
23,420,300,1,138,0,221,7,189,0,111,14,72,514559,81,1703005,3.3096399,888.37006,565.29407,54.334961
23,421,345,5,434,0,71,4,66,0,48,8,55,142456,22,2032036,14.264306,1100.6866,1284.5369,123.11445
23,422,230,2,124,0,86,4,83,0,30,5,21,136513,24,786754,5.7632165,488.89648,328.02756,34.816082
