pc11_state_id,pc11_district_id,dlhs4_dh_beds,dlhs4_dh_count,dlhs4_dh_staff,dlhs4_dh_icu_beds,dlhs4_chc_beds,dlhs4_chc_count,dlhs4_chc_staff,dlhs4_chc_beds_ven,dlhs4_phc_beds,dlhs4_phc_count,dlhs4_phc_staff,dlhs4_phc_pop,dlhs4_phc_beds_oxy,pc11_pca_tot_p,dlhs4_phc_mult,dlhs4_total_beds,dlhs4_total_staff,dlhs4_total_facilities
23,423,270,1,109,36,165,8,147,0,44,7,44,258814,44,1726050,6.669075,728.43933,549.43933,55.683525
23,424,257,1,90,2,160,6,124,0,61,11,61,233568,32,1445166,6.187346,794.4281,591.4281,75.060806
23,425,307,1,160,0,228,12,229,0,73,13,54,920580,49,1762375,1.9144181,674.7525,492.37857,37.887436
23,426,132,1,93,0,168,6,116,0,30,5,20,182409,30,1016520,5.5727515,467.18256,320.45502,34.863758
23,427,408,2,159,32,317,14,197,0,35,8,33,258617,29,2378458,9.1968355,1046.8893,659.49554,89.574684
23,428,360,2,173,0,180,6,94,0,65,9,52,160922,43,1264219,7.8560982,1050.6464,675.51709,78.70488
23,429,500,2,146,20,243,9,185,0,55,16,68,436115,21,2228935,5.110888,1024.0989,678.54041,92.774208
23,430,120,1,81,0,271,12,279,0,56,11,55,396459,11,2365106,5.9655752,725.0722,688.10663,78.62133
23,431,100,1,68,0,100,4,67,0,52,10,34,346639,44,644758,1.8600273,296.72144,198.24094,23.600273
23,432,281,3,105,0,101,5,50,0,69,12,50,315975,61,826067,2.6143429,562.38965,285.71713,39.372116
23,433,259,3,240,40,160,7,88,0,138,24,109,691727,107,1340411,1.9377745,686.4129,539.21741,56.506588
23,434,665,3,157,8,158,8,121,0,56,9,38,285245,52,1455069,5.10112,1108.6627,471.84256,56.91008
23,435,979,7,460,18,108,9,93,0,31,7,27,264028,25,1986864,7.5252018,1320.2813,756.18042,68.676414
23,436,414,5,266,0,216,8,115,0,56,8,36,264387,50,1512681,5.7214651,950.40204,586.97272,58.771721
23,437,430,2,194,5,124,5,116,0,128,15,80,531514,104,1563715,2.9420016,930.57617,545.36011,51.130024
23,438,220,1,106,2,506,16,371,0,84,15,65,456682,57,2185793,4.7862473,1128.0448,788.10608,88.793709
23,439,290,4,218,0,126,5,102,0,75,12,63,392586,60,3276697,8.3464441,1041.9833,845.82599,109.15733
23,440,440,3,265,0,263,11,244,0,179,29,142,1163899,84,1873046,1.6092857,991.06213,737.51855,60.669285
23,441,344,2,192,0,216,9,151,0,112,18,95,456471,72,1385881,3.0360768,900.04059,631.42731,65.649384
23,442,539,4,282,0,132,5,97,0,84,16,77,629285,78,1545814,2.456461,877.34271,568.14752,48.303375
23,443,220,3,136,0,221,8,172,0,99,9,46,150649,32,1458875,9.6839342,1399.7095,753.461,98.155411
23,444,485,3,586,4,90,3,80,0,31,5,24,477954,13,2371061,4.960856,728.78656,785.06055,30.804279
23,445,260,2,131,8,178,8,167,0,47,8,41,185650,47,1311332,7.0634637,769.98279,587.60199,66.507706
23,446,250,2,143,0,204,8,187,0,46,8,44,270933,38,1331597,4.9148574,680.08344,546.25372,49.318859
23,447,234,1,67,0,207,10,197,0,121,22,72,577411,50,1575362,2.7283201,771.12671,460.43906,71.023041
23,448,100,1,76,0,81,4,60,0,41,6,18,356560,31,570465,1.599913,246.59644,164.79843,14.599478
23,449,510,3,238,0,198,8,189,0,71,10,49,483510,61,1241350,2.5673718,890.28339,552.80121,36.673717
23,450,260,2,119,75,202,8,148,0,59,9,32,257559,59,1292042,5.0164895,757.9729,427.52765,55.148407
23,451,620,4,309,26,180,6,119,0,53,10,55,415105,45,2463289,5.934135,1114.5092,754.37744,69.341347
23,452,330,2,147,40,170,6,104,0,83,12,54,387211,72,1091854,2.8197908,734.04266,403.26871,41.83749
23,453,100,1,45,0,195,7,108,0,53,12,50,230391,29,704524,3.0579493,457.07132,305.89746,44.695393
23,454,300,1,122,20,264,9,164,0,123,18,85,243686,113,1054905,4.3289518,1096.4611,653.96088,87.921135
23,455,450,3,193,15,398,15,255,0,120,21,105,465704,31,2090922,4.489809,1386.7771,919.42993,112.28599
23,456,299,2,215,6,185,7,152,0,119,14,69,339680,67,1379131,4.0600891,967.15063,647.14612,65.841248
23,457,348,2,83,4,227,10,190,0,111,18,59,389203,58,1701698,4.3722634,1060.3213,530.96356,90.700745
23,458,444,2,246,0,286,10,172,0,74,11,59,209243,74,1241519,5.9333835,1169.0704,768.06964,77.26722
23,460,500,3,281,30,353,15,232,0,64,14,65,338246,40,1066063,3.1517386,1054.7113,717.86304,62.12434
23,462,500,2,167,6,288,11,148,0,124,17,43,588564,95,1127033,1.9148861,1025.4459,397.34009,45.553062
23,464,300,2,166,15,324,13,211,0,69,12,46,349784,64,1025048,2.9305172,826.20569,511.8038,50.166206
23,466,600,2,328,8,203,10,190,0,88,17,78,440493,75,1310061,2.9740791,1064.719,749.97815,62.559345
27,497,300,3,133,3,120,4,62,0,137,21,259,610393,137,1648295,2.7003832,789.95251,894.39923,63.708046
27,498,665,3,386,20,120,4,60,0,178,29,333,1044078,178,2050862,1.9642805,1134.642,1100.1053,63.964134
27,499,556,4,254,26,430,13,249,0,216,34,390,1365780,210,4229917,3.0970705,1654.9672,1710.8574,122.30039
27,500,656,4,349,11,300,10,172,0,211,28,300,1447239,211,2586258,1.7870289,1333.0631,1057.1086,64.036812
27,501,630,2,280,6,150,5,91,30,141,22,228,803568,141,1813906,2.2573149,1098.2814,885.66779,56.660927
27,502,258,1,107,52,171,6,121,111,90,15,149,477182,90,1197160,2.5088122,654.79309,601.81299,44.632183
27,503,844,6,450,21,210,7,178,0,143,20,265,1573318,143,2888445,1.835894,1316.5328,1114.512,49.71788
27,504,622,3,371,12,90,3,63,0,137,22,276,783274,131,1300774,1.6606884,939.51428,892.34998,42.535145
27,505,1846,4,798,31,210,7,179,60,124,21,245,804499,124,4653570,5.7844324,2773.2695,2394.186,132.47308
27,506,574,3,312,22,140,4,104,0,96,16,175,455668,90,1200334,2.6342294,966.88605,876.99017,49.147671
27,507,370,3,240,15,180,6,102,0,110,20,237,592840,92,1322507,2.2307992,795.38794,870.6994,53.615982
27,508,376,4,204,13,270,9,155,0,145,21,315,647565,133,1072942,1.6568869,886.2486,880.91937,47.794624
27,509,400,3,234,6,278,10,189,0,163,28,311,873396,163,2204307,2.5238345,1089.385,1207.9125,83.667366
27,510,956,4,459,22,260,9,185,30,142,20,229,1021999,142,2772348,2.712672,1601.1995,1265.2019,67.253441
27,511,400,6,223,27,290,10,276,90,220,27,439,1232878,214,3361292,2.7263784,1289.8032,1695.8801,89.612221
27,512,558,2,151,13,110,3,49,0,126,17,151,463663,126,1177345,2.5392256,987.94244,583.42303,48.166836
27,513,506,4,260,18,132,5,90,0,126,21,219,754772,114,1836086,2.4326365,944.51221,882.74738,60.085365
27,514,270,2,171,6,180,6,101,30,176,29,298,948512,164,1959046,2.0653887,813.50842,887.48584,67.896271
27,515,1377,4,892,10,210,7,151,0,139,23,261,1088740,139,3701282,3.3996015,2059.5447,1930.296,89.190834
27,516,791,5,440,23,390,14,272,30,190,28,353,941112,178,6107187,6.4893308,2413.9729,3002.7336,200.70126
27,517,715,5,432,21,204,9,168,0,123,20,234,757930,117,11060148,14.592572,2713.8865,4014.6619,305.85144
27,520,472,4,288,12,195,7,119,30,181,28,342,1240859,181,2634200,2.1228843,1051.2421,1133.0264,70.440758
27,521,530,5,307,22,282,10,208,0,125,22,266,957449,119,9429408,9.8484707,2043.0588,3134.6931,231.66635
27,522,374,3,228,16,330,11,223,30,188,30,324,1217550,188,4543159,3.7313943,1405.5021,1659.9718,125.94183
27,523,510,4,339,6,180,6,142,0,130,18,158,676176,130,2585049,3.8230417,1186.9954,1085.0405,78.814751
27,524,688,3,487,18,210,7,165,30,193,27,321,977113,168,2454196,2.5116808,1382.7544,1458.2495,77.815384
27,525,546,4,315,10,103,5,100,0,147,16,185,499332,141,1657576,3.319587,1136.9792,1029.1235,62.113392
27,526,883,4,569,75,293,11,237,30,185,29,297,961813,179,4317756,4.4891844,2006.4991,2139.2878,145.18634
27,527,385,3,366,10,240,8,177,0,182,23,279,927509,182,3003741,3.2385035,1214.4076,1446.5425,85.48558
27,528,350,3,312,11,180,6,132,0,126,21,238,524838,126,1615069,3.0772715,917.73621,1176.3906,73.622704
27,529,361,4,304,22,190,7,125,0,118,20,254,390520,112,849651,2.1756914,807.73157,981.62561,54.513828
27,530,865,4,558,35,343,12,247,30,217,31,380,1105543,217,3876001,3.5059705,1968.7957,2137.2688,124.68508
27,531,636,3,405,45,202,8,153,0,185,29,353,1149110,173,2822143,2.4559381,1292.3485,1424.9462,82.222206
28,532,620,4,299,14,326,10,188,0,243,28,401,1073156,132,2741239,2.5543714,1566.7123,1511.3029,85.5224
28,533,550,3,123,17,367,14,213,0,107,14,166,669448,87,2551335,3.8111026,1324.788,968.64307,70.355438
28,534,650,4,274,46,261,8,176,0,234,22,257,939145,232,3776269,4.0209646,1851.9058,1483.3879,100.46122
28,535,600,5,335,25,265,8,168,0,141,23,254,1350704,137,3033288,2.2457089,1181.645,1073.41,64.651306
28,537,450,5,172,31,220,8,157,0,158,18,239,1318796,128,5296741,4.016346,1304.5826,1288.9067,85.294228
28,538,700,5,140,44,366,12,443,0,169,23,250,1267283,144,4053028,3.1982028,1606.4963,1382.5507,90.558662
28,539,800,7,317,44,247,8,165,30,136,20,223,701504,136,3488809,4.9733272,1723.3724,1591.052,114.46655
28,540,570,3,551,35,280,8,152,0,210,29,390,1291758,187,3512576,2.7192214,1421.0365,1763.4963,89.857422
28,541,630,6,296,28,272,12,211,0,165,19,253,952091,139,2797370,2.938133,1386.792,1250.3477,73.824524
28,542,450,3,230,10,525,16,244,30,95,21,295,751658,78,2703114,3.5962019,1316.6392,1534.8795,94.520241
28,543,420,2,217,0,330,11,182,0,95,20,190,709854,83,2344474,3.3027551,1063.7617,1026.5234,79.055099
28,544,234,2,97,20,455,13,217,0,152,27,274,1003129,136,4290589,4.2772055,1339.1353,1485.9543,130.48454
28,545,1765,8,395,24,210,7,127,0,169,32,350,1337950,151,5154296,3.8523831,2626.0527,1870.3341,138.27626
28,546,676,5,265,16,338,13,195,0,131,20,249,864557,127,3936966,4.5537381,1610.5397,1593.8807,109.07476
28,547,700,6,253,16,262,9,144,0,161,28,362,1229796,153,4517398,3.6732905,1553.3998,1726.7312,117.85213
28,548,1657,6,475,4,796,16,271,0,174,29,282,1517714,162,4887813,3.22051,3013.3687,1654.1838,115.39479
28,549,580,4,190,22,256,6,123,0,94,17,182,777407,82,3397448,4.3702307,1246.8016,1108.382,84.293922
28,550,555,3,224,57,314,14,170,0,174,34,308,1272557,165,2963557,2.3288207,1274.2148,1111.2767,96.179901
28,551,530,3,81,0,185,6,137,0,233,29,310,1258219,218,2882469,2.2909119,1248.7825,928.18268,75.436447
28,552,400,3,153,16,428,18,244,0,170,36,449,1288095,148,4053463,3.1468666,1362.9673,1809.9431,134.2872
28,553,800,4,166,1,456,14,267,0,243,33,429,1444097,207,4081148,2.8260899,1942.7399,1645.3926,111.26096
28,554,750,6,411,14,470,13,247,0,188,33,385,1301969,168,4174064,3.2059627,1822.7209,1892.2957,124.79677
29,555,1520,10,408,23,438,14,330,60,184,31,323,748353,160,4779661,6.3869071,3133.1909,2800.9709,221.99413
29,556,730,7,352,6,236,7,164,0,142,23,285,715741,136,1889752,2.6402736,1340.9188,1268.478,74.726295
29,557,850,5,208,26,186,7,101,0,180,30,292,914612,126,2177331,2.3806062,1464.5092,1004.137,83.418182
29,558,650,5,450,20,230,8,146,0,168,27,385,810997,148,1703300,2.1002543,1232.8428,1404.5979,69.706863
29,559,900,5,377,6,180,6,129,0,168,28,198,1238139,156,1928812,1.5578315,1341.7157,814.45062,54.619282
29,560,246,4,124,4,252,9,158,0,92,15,148,385551,80,1389920,3.6050224,829.66205,815.54333,67.075333
29,561,370,5,206,13,60,2,30,0,138,23,195,569263,120,1064570,1.8700846,688.07166,600.6665,50.011948
29,562,480,4,232,14,0,0,0,,120,20,278,632560,114,1847023,2.9199176,830.39014,1043.7371,62.398354
29,563,936,12,559,28,50,1,33,0,196,36,581,735644,184,1437169,1.9536202,1368.9095,1727.0533,83.33033
29,564,690,7,192,17,139,5,51,0,210,35,318,834196,186,1597668,1.9152189,1231.1959,852.03961,79.032661
29,565,1727,7,512,0,325,11,260,0,131,21,254,677109,131,2452595,3.6221569,2526.5024,1692.0278,94.065292
29,566,950,6,279,20,310,10,186,0,120,21,170,426991,102,1659456,3.8863957,1726.3674,1125.6873,97.614311
29,567,1330,6,475,20,156,6,124,0,232,35,300,616233,172,1945497,3.1570802,2218.4426,1546.124,122.4978
29,568,1200,7,432,24,134,6,127,0,174,28,202,346690,114,1752753,5.0556779,2213.688,1580.2469,154.55898
29,569,550,4,207,10,180,6,98,0,114,19,178,334334,78,1177361,3.5215113,1131.4523,931.82904,76.908714
29,570,810,7,293,8,170,5,93,0,213,33,251,366428,170,1137961,3.1055515,1641.4824,1165.4934,114.4832
29,571,1300,10,552,74,110,4,79,20,183,31,287,666712,159,2678980,4.0181966,2145.3301,1784.2224,138.56409
29,572,900,4,395,43,66,3,49,0,104,19,151,521216,62,9621551,18.459816,2885.8208,3231.4321,357.73651
29,573,1050,7,323,44,195,7,135,0,117,17,157,243301,73,1805769,7.4219546,2113.3687,1623.2468,140.17323
29,574,1180,8,335,22,316,13,216,0,120,21,167,355933,86,1776421,4.9908857,2094.9063,1384.4779,125.8086
29,575,835,3,233,7,230,9,167,0,139,25,279,859454,115,2089649,2.4313681,1402.9602,1078.3517,72.784203
29,576,645,3,183,13,270,7,151,0,138,17,209,292841,134,554519,1.8935839,1176.3146,729.75903,42.190926
29,577,1000,7,332,22,210,7,179,60,201,27,257,400458,171,3001127,7.4942365,2716.3416,2437.0188,216.34439
29,578,520,4,164,13,70,2,46,0,217,19,155,392122,204,1020791,2.6032486,1154.9049,613.50354,55.461723
29,579,1300,7,444,0,442,16,228,0,184,30,288,683619,166,2566326,3.7540298,2432.7415,1753.1605,135.6209
29,580,300,3,109,0,150,5,60,0,183,31,278,770660,141,1174271,1.5237212,728.841,592.59448,55.235359
29,581,912,6,310,24,60,2,37,0,204,32,295,622039,198,1536401,2.4699433,1475.8684,1075.6333,87.038185
29,582,560,6,237,36,60,2,38,0,199,30,245,567047,175,1255104,2.2134039,1060.4674,817.28394,74.402115
29,583,400,4,126,16,60,2,37,0,139,22,191,418612,104,990923,2.3671634,789.03571,615.12823,58.077595
29,584,400,4,157,11,140,4,88,0,81,15,121,230413,81,1082636,4.6986756,920.59271,813.53973,78.480133
30,585,293,2,282,6,70,2,70,0,114,10,266,482180,114,818008,1.6964785,556.39856,803.26331,20.964785
30,586,279,1,238,4,128,2,123,0,50,7,136,332203,49,640537,1.9281493,503.40747,623.22833,16.497046
32,588,200,1,327,10,220,8,1016,220,155,8,209,231000,155,1307375,5.6596322,1297.243,2525.863,54.277058
32,589,1779,7,779,92,175,6,170,0,30,15,230,366589,0,2523003,6.8823752,2160.4712,2531.9463,116.23563
32,590,331,2,139,12,221,5,151,0,35,4,54,115135,0,817420,7.0996656,800.48828,673.38196,35.398663
32,591,540,5,297,0,268,12,385,0,32,11,238,368886,0,3086293,8.3665228,1075.7288,2673.2324,109.03175
32,592,1588,5,409,149,540,11,338,290,20,2,11,23500,10,4112920,175.01787,5628.3574,2672.1965,366.03574
32,593,47,1,107,0,570,10,304,80,151,16,126,200890,65,2809934,13.987426,2729.1013,2173.4158,234.79881
32,594,1128,7,498,94,232,11,350,0,0,15,243,498287,0,3121200,6.2638597,1360,2370.1179,111.95789
32,595,2050,7,427,2,434,15,420,0,144,12,174,367379,0,3282388,8.9346094,3770.5837,2401.6221,129.21532
32,596,640,4,1661,60,155,6,502,25,270,14,584,436000,0,1108974,2.5435183,1481.75,3648.4148,45.609257
32,597,1135,6,634,60,177,7,238,0,184,13,175,1177947,184,1974551,1.6762648,1620.4327,1165.3463,34.791443
32,598,1032,5,332,8,209,9,204,0,60,23,302,720108,0,2127789,2.9548192,1418.2892,1428.3553,81.960838
32,599,750,5,1188,65,292,12,1245,292,213,10,328,471000,63,1197412,2.5422759,1583.5048,3266.8665,42.42276
32,600,1132,6,482,108,226,12,418,0,64,15,267,727500,64,2635375,3.6225085,1589.8406,1867.2097,72.337631
32,601,2292,9,860,212,369,13,457,0,58,14,237,422000,58,3301427,7.8232865,3114.7507,3171.1189,131.52602
33,602,842,13,1594,22,240,13,522,20,103,14,265,580205,103,3728104,6.4254947,1743.8259,3818.7561,115.95692
33,604,1019,12,8371,216,260,13,1758,0,221,16,1386,464361,221,3998252,8.6102238,3181.8594,22062.77,162.76358
33,605,1063,10,421,733,534,20,302,61,94,18,132,603060,90,3936331,6.5272627,2210.5627,1584.5986,147.49072
33,606,517,7,284,596,415,19,251,54,156,16,83,344533,156,2464875,7.1542492,2048.063,1128.8027,140.46799
33,607,799,10,5591,429,645,25,799,0,198,11,848,343045,198,3458873,10.082855,3440.4053,14940.262,145.91141
33,608,627,9,15486,626,394,20,2787,0,164,16,1265,621827,65,3482056,5.5997181,1939.3538,25356.643,118.59549
33,609,781,8,290,0,345,15,233,60,88,20,118,476637,88,1726601,3.6224654,1444.777,950.45093,95.44931
33,610,1103,8,4248,226,230,13,2489,40,278,16,1417,1032830,179,2251744,2.1801691,1939.087,9826.2998,55.882706
33,611,811,6,342,213,31,4,63,0,113,15,313,369166,113,735394,1.9920415,1067.1007,1028.509,39.880623
33,612,826,12,410,21,296,15,263,36,115,22,154,746799,102,2159775,2.8920434,1454.585,1118.3746,90.624954
33,613,470,5,186,10,167,10,304,0,49,16,250,390372,44,1064493,2.7268682,770.61652,1171.717,58.62989
33,614,651,9,1195,25,333,14,234,20,49,12,72,428272,49,2722290,6.356451,1295.4661,1886.6644,99.277412
33,615,268,4,171,109,77,5,71,0,394,16,287,348811,295,565223,1.6204277,983.44855,707.06274,34.926842
33,616,336,4,125,99,156,6,98,0,246,18,267,372257,243,754894,2.027884,990.85944,764.44501,46.501911
33,617,671,8,2726,136,370,16,2699,60,177,19,870,631582,165,2605914,4.1260104,1771.3038,9014.6289,102.3942
33,618,740,12,5143,117,214,11,1023,0,408,22,2138,449060,396,1616450,3.5996304,2422.6492,13862.01,102.19186
33,619,534,7,266,106,254,12,167,30,61,16,91,446528,61,1264277,2.8313498,960.71234,690.65283,64.301598
33,620,1065,12,388,12,249,17,165,10,114,22,158,823853,114,2405890,2.9202905,1646.9131,1014.4059,93.246391
33,621,1194,14,335,713,174,11,264,66,91,15,240,721717,91,1618345,2.2423539,1572.0542,1137.1649,58.635307
33,622,776,16,477,5,286,15,718,30,83,21,346,542331,83,1339101,2.4691582,1266.9402,2049.3286,82.852325
33,623,516,6,289,4,306,13,179,0,83,18,201,583831,83,3038252,5.2039924,1253.9314,1514.0024,112.67186
33,624,565,7,9497,303,155,8,1516,0,111,13,853,345824,111,1245899,3.6026967,1119.8993,14086.101,61.835056
33,625,1316,9,2826,216,246,10,1399,0,87,11,88,478815,87,1942288,4.0564475,1914.9109,4581.9673,63.620922
33,626,1087,10,408,40,252,13,178,58,103,21,125,447657,103,1353445,3.0233974,1650.4099,963.92468,86.491348
33,627,524,9,534,10,150,9,111,9,70,10,65,282944,64,1750176,6.1855917,1106.9915,1047.0635,79.855919
33,628,1133,14,17642,911,317,15,2454,0,277,14,1180,424351,277,3077233,7.2516217,3458.6992,28652.914,130.52271
33,629,462,9,1684,798,240,12,1092,9,155,14,494,531062,155,1870374,3.5219502,1247.9023,4515.8433,70.307304
33,630,216,4,119,396,227,9,443,60,170,18,873,678945,170,1506843,2.219389,820.29614,2499.5266,52.949001
33,631,618,6,5309,495,255,11,539,0,122,19,1622,741097,119,1879809,2.5365222,1182.4557,9962.2393,65.193924
33,632,10522,10,273,612,195,12,329,35,60,14,238,335839,60,3458045,10.296735,11334.804,3052.6228,166.15428
33,633,673,8,13130,519,246,16,1441,0,63,12,1150,520969,63,2479052,4.7585402,1218.7881,20043.32,81.102478
34,634,80,1,95,5,0,0,0,,0,0,0,,,55626,0,80,95,1
34,635,626,1,310,5,75,3,244,9,103,14,444,263028,103,950289,3.6128814,1073.1268,2158.1194,54.580341
34,636,171,1,1429,21,30,1,181,0,1,1,119,2810,0,41816,14.881139,215.88113,3380.8555,16.881138
34,637,0,0,0,,62,3,63,0,30,7,95,67220,30,200222,2.9786077,151.35823,345.96771,23.850254
35,638,53,1,41,0,5,1,56,0,61,4,74,13991,51,36842,2.6332643,218.62912,291.86157,12.533057
35,639,70,1,81,0,145,2,81,0,90,7,104,41395,90,105597,2.5509603,444.58643,427.29987,20.856722
35,640,478,1,288,10,55,1,45,0,70,7,120,71432,70,238142,3.333828,766.36798,733.05933,25.336796
