lgd_state_id,lgd_district_id,ec_num_hosp_priv,ec_emp_hosp_priv,ec_num_hosp_gov,ec_emp_hosp_gov
01,001,7,74,41,1003
01,002,3,113,39,859
01,003,17,253,49,1249
01,004,2,18,18,346
01,005,18,1410,39,1251
01,007,9,83,28,575
01,008,6,86,35,539
01,010,4,25,25,345
01,011,5,51,24,665
01,012,5,41,40,766
01,013,29,738,23,1503
01,014,4,61,32,700
01,620,0,0,8,103
01,621,0,0,7,233
01,622,0,0,7,211
01,623,3,26,2,116
01,624,5,87,18,402
01,625,2,10,11,195
01,626,3,21,11,208
01,627,0,0,23,405
02,015,11,217,25,511
02,016,1,8,32,507
02,017,13,288,34,611
02,018,37,903,65,2538
02,019,3,153,14,204
02,020,17,405,17,271
02,021,0,0,10,120
02,022,33,581,60,1117
02,023,15,492,48,3326
02,024,4,45,22,370
02,025,18,315,44,1010
02,026,23,230,5,193
03,027,137,2369,28,491
03,028,126,1984,52,1207
03,029,25,325,7,109
03,030,16,116,19,322
03,031,52.80038005113602,540.8471361994743,21.88123857975006,458.5546519756317
03,032,103.0193960666656,1181.194993257523,82.55663931369781,1073.236311078072
03,033,87,1090,46,812
03,034,218,3778,55,870
03,035,50,581,23,533
03,036,240,4801,34,818
03,037,13,83,8,187
03,038,79,703,37,520
03,039,65,654,22,608
03,040,54,771,12,271
03,041,99,1880,52,626
03,042,24,355,25,742
03,043,76,662,63,853
03,605,7,89,31,444
03,608,52,2422,18,190
03,609,61,516,41,726
03,651,58.19961994886398,596.1528638005257,24.11876142024994,505.4453480243683
03,662,42.98060393333435,492.8050067424774,34.44336068630219,447.7636889219284
04,044,30,1048,5,4570
05,045,8,66,30,455
05,046,0,0,9,204
05,047,2,18,14,315
05,048,1,15,8,93
05,049,84,4056,35,1086
05,050,59,989,18,659
05,051,35,733,38,950
05,052,11,94,40,538
05,053,8,151,19,249
05,054,4,63,6,116
05,055,8,75,27,374
05,056,88,2323,17,303
05,057,4,124,16,162
06,058,9,127,4,54
06,059,24.93695640563965,235.5156993865967,19.39541053771973,324.1804332733154
06,060,87,1499,7,77
06,061,86,897,26,363
06,062,66,2157,18,597
06,063,126,2453,27,1507
06,064,3,60,17,229
06,065,70,720,36,654
06,066,61,628,31,363
06,067,39,563,32,522
06,068,82,824,34,683
06,069,21,228,1,5
06,070,39,424,17,207
06,071,83,833,22,511
06,072,82,892,23,543
06,073,18,400,28,454
06,074,105,771,20,205
06,075,105,1608,41,697
06,076,52,846,7,182
06,604,6,46,4,154
06,619,49,669,5,95
06,701,11.06304359436035,104.4843006134033,8.604589462280273,143.8195667266846
07,077,62,2148,35,13279
07,078,78,2145,6,63
07,079,41,2490,19,9107
07,080,57,643,11,1542
07,081,27,324,5,32
07,082,85,2031,14,1339
07,083,75,3275,6,340
07,084,54,1025,12,525
07,085,123,4504,11,959
08,086,104,3060,76,1433
08,087,137,1845,87,1513
08,088,21,230,36,542
08,089,17,253,38,660
08,090,43,352,55,586
08,091,49,579,73,1120
08,092,68,1386,74,1126
08,093,63,845,68,1237
08,094,25,201,37,522
08,095,14,255,35,783
08,096,28,375,70,978
08,097,39,341,30,392
08,098,28,181,30,366
08,099,18,231,34,556
08,100,102,1139,51,1240
08,101,49,530,37,518
08,102,428,8689,114,3094
08,103,8,107,10,81
08,104,43,391,45,566
08,105,12,278,37,1078
08,106,14,208,93,1275
08,107,82,2041,64,802
08,108,16,156,19,267
08,109,99,3246,46,713
08,110,48,510,95,1357
08,111,57,557,76,979
08,112,12,116,44,770
08,113,20,224,31,490
08,114,112,1222,83,1267
08,115,41,1476,35,549
08,116,15,170,44,521
08,117,107,2411,102,2208
08,629,3,33,27,448
09,118,243,2681,22,327
09,119,81,679,16,247
09,120,253,2643,33,344
09,121,22,180,14,144
09,122,19,137,10,143
09,123,98,1021,28,255
09,124,26,255,9,105
09,125,24,169,25,504
09,126,97,617,45,402
09,127,32,304,20,155
09,128,40,274,22,431
09,129,38,408,24,305
09,130,80,1408,15,129
09,131,53,835,14,501
09,132,83,969,15,146
09,133,36,245,36,511
09,134,69,774,29,487
09,135,56,375,9,163
09,136,11,68,14,107
09,137,66,432,43,475
09,138,26,243,16,133
09,139,43,1539,16,177
09,140,2,13,0,0
09,141,42,565,18,293
09,142,59,500,45,606
09,143,29,242,11,583
09,144,67,8757,15,442
09,145,83.55398225784302,1277.590378284454,3.570683002471924,43.56233263015747
09,146,22,134,11,83
09,147,30,188,32,238
09,148,127,1532,33,590
09,149,20,223,11,119
09,150,72,583,18,362
09,151,14,112,7,94
09,152,84,904,38,524
09,153,93,1416,66,611
09,154,40,287,12,192
09,155,13,85,10,105
09,156,25,190,12,93
09,157,240,4088,48,1915
09,158,12,76,7,76
09,159,19,163,15,306
09,160,44,294,27,271
09,161,12,173,4,29
09,162,290,4181,57,6487
09,163,38,315,15,150
09,164,15,169,10,130
09,165,12,69,17,155
09,166,23,186,19,475
09,167,77,781,16,227
09,168,59,469,32,585
09,169,162,1915,26,580
09,170,23,172,11,94
09,171,69.93954300880432,749.7756093740463,9.483327865600586,224.0436208248138
09,172,95.5833832025528,718.2606404423714,24.93479561805725,970.3791294693947
09,173,34,393,16,311
09,174,48,621,31,389
09,175,44.58625727891922,419.6353626251221,23.60448914766312,267.5175436735153
09,176,34,388,21,443
09,177,136,1077,40,282
09,178,32,260,12,108
09,179,9,84,3,20
09,180,58,488,22,397
09,181,5,117,7,106
09,182,15,85,18,312
09,183,89,1133,50,808
09,184,25,209,15,377
09,185,27.61697602272034,387.8929814100266,18.20209783315659,234.1166376471519
09,186,56,456,36,341
09,187,173,2093,36,1472
09,633,8,63,5,50
09,640,22.796765178442,290.4716416597366,14.19341221451759,177.3658095598221
09,659,48.06046050786972,515.2244283258915,6.516672611236572,153.956390440464
09,660,42.4166167974472,318.7393595576286,11.06520438194275,430.6208705306053
09,661,33.44601774215698,511.4096217155457,1.429316997528076,17.43766736984253
10,188,8,48,8,137
10,189,60,586,18,296
10,190,6,132,8,45
10,191,73,651,7,122
10,192,22,205,11,119
10,193,27,201,6,52
10,194,43,479,14,138
10,195,41,381,10,153
10,196,50,579,21,370
10,197,11,71,3,37
10,198,10,219,2,11
10,199,11,144,6,133
10,200,26,198,12,230
10,201,16,329,12,195
10,202,30,225,15,409
10,203,29,206,0,0
10,204,3,16,4,44
10,205,20,198,16,232
10,206,31,244,17,252
10,207,11,213,11,176
10,208,121,1035,25,274
10,209,37,433,44,356
10,210,6,58,1,5
10,211,58,469,17,358
10,212,177,1508,38,832
10,213,39,395,13,134
10,214,28,174,8,188
10,215,89,1262,10,222
10,216,16,130,6,141
10,217,46,394,22,345
10,218,87,559,29,449
10,219,10,62,10,149
10,220,4,28,4,52
10,221,67,548,18,283
10,222,47,335,8,87
10,223,16,113,5,34
10,224,23,153,10,139
10,611,8,68,7,126
11,225,5,42,21,1075
11,226,2,11,6,194
11,227,0,0,10,344
11,228,0,0,6,64
12,229,4,169,3,149
12,230,0,0,1,77
12,231,0,0,3.385029792785645,29.61901068687439
12,232,13,151,28,654
12,233,.4927668571472168,4.434901714324951,.4927668571472168,2.463834285736084
12,234,.6831451058387756,4.782015740871429,2.732580423355103,133.8964407444
12,235,1,5,0,0
12,236,0,0,2.256953358650208,68.46091854572296
12,237,0,0,1,5
12,238,0,0,4,27
12,239,.4913775324821472,3.439642727375031,.4913775324821472,63.87907922267914
12,240,0,0,8,103
12,241,1,7,4,22
12,242,3,154,6,88
12,243,.3818164765834808,2.672715336084366,6.490880101919174,144.3266281485558
12,628,0,0,3,58
12,666,.5086224675178528,3.560357272624969,.5086224675178528,66.12092077732086
12,677,.5072331428527832,4.565098285675049,.5072331428527832,2.536165714263916
12,678,1.316854953765869,9.217984676361084,5.267419815063477,258.1035709381104
12,679,.2103988975286484,1.472792282700539,3.576781257987022,79.53078326582909
12,718,0,0,.7430466860532761,22.53908281028271
12,719,.1645184010267258,1.15162880718708,2.796812817454338,62.18795558810234
12,723,0,0,.6149701476097107,5.380988791584969
12,724,.1465035229921341,1.025524660944939,2.49055989086628,55.37833169102669
12,725,.0967627018690109,.6773389130830765,1.644965931773186,36.57630130648613
13,244,22,790,10,64
13,245,3,145,6,103
13,246,4,90,14,452
13,247,3,17,18,136
13,248,2,14,29,184
13,249,1,5,7,86
13,250,12,112,35,369
13,251,4,41,20,306
13,613,2,15,14,156
13,614,2,42,9,112
13,615,1,46,1,34
14,252,5,31,15,236
14,253,.5916882753372192,4.141817927360535,4.141817927360535,53.25194478034973
14,254,6.809853553771973,106.4039617776871,13.61970710754395,244.3034962415695
14,255,8.108435869216919,345.9599304199219,11.71218514442444,225.23432970047
14,256,18,530,21,263
14,257,1.186426877975464,17.20318973064423,11.86426877975464,121.0155415534973
14,258,1.321388959884644,7.928333759307861,7.26763927936554,45.5879191160202
14,259,8.957412123680115,123.4843242764473,8.317596971988678,64.62133032083511
14,260,4.361491441726685,68.33003258705139,8.722982883453369,71.9646087884903
14,711,5.042587876319885,69.5156757235527,4.682403028011322,36.37866967916489
14,712,.8135730624198914,11.79680940508842,8.135730624198914,82.98445236682892
14,713,.8915639296174049,38.04006099700928,1.287814565002918,24.76566471159458
14,714,.6786109805107117,4.07166588306427,3.732360392808914,23.41207882761955
14,715,1.190146446228027,18.59603822231293,2.380292892456055,42.69650375843048
14,716,.4083116948604584,2.858181864023209,2.858181864023209,36.74805253744125
14,717,1.638508558273315,25.66996741294861,3.277017116546631,27.0353912115097
15,261,9.959980666637421,797.7039061188698,23.54177248477936,877.3837514519691
15,262,.7896571755409241,7.896571755409241,8.686228930950165,142.9279487729073
15,263,1,21,7,151
15,264,3,69,4,41
15,265,2.574249029159546,32.60715436935425,7.722747087478638,223.1015825271606
15,266,1,6,11,186
15,267,1,44,1,39
15,268,0,0,7,124
15,726,.4257509261369705,5.392845064401627,1.277252778410912,36.89841359853745
15,727,1.040019251406193,83.29608731716871,2.458227321505547,91.61624132841825
15,728,.2103427946567535,2.103427946567535,2.313770741224289,38.07204583287239
16,269,2,19,19,453
16,270,2.39467978477478,28.13748747110367,19.15743827819824,669.9116697907448
16,271,2.700867354869843,19.98641842603683,16.74537760019302,562.3205832839012
16,272,6.450600385665894,426.8147255182266,28.4901517033577,1299.258427679539
16,652,2.169380664825439,143.5406873226166,9.581431269645691,436.9494222402573
16,653,3.380019307136536,223.6446108222008,14.9284186065197,680.7922221124172
16,654,2.299132496118546,17.01358047127724,14.25462147593498,478.6793856918812
16,655,1.60532021522522,18.86251252889633,12.84256172180176,449.0883302092552
17,273,.914661169052124,9.603942275047302,9.14661169052124,206.256093621254
17,274,24,1857,33,1963
17,275,2.755438804626465,74.39684772491455,15.84377312660217,201.1470327377319
17,276,4,57,15,249
17,277,0,0,9,197
17,278,5.122757017612457,209.3012152910233,19.75920563936234,532.0349074006081
17,279,8.163152456283569,65.30521965026855,17.81051445007324,497.9522998332977
17,656,1.085338830947876,11.3960577249527,10.85338830947876,244.743906378746
17,657,1.244561195373535,33.60315227508545,7.156226873397827,90.85296726226807
17,658,2.836847543716431,22.69478034973145,6.189485549926758,173.0477001667023
17,663,1.877243191003799,76.69879323244095,7.240795165300369,194.9651142656803
18,280,10,183,22,575
18,281,4,86,30,576
18,282,29,1136,47,442
18,283,11,226,21,372
18,284,10,112,24,267
18,285,7.69355833530426,107.7098166942596,25.38874250650406,560.8604026436806
18,286,72,1946,84,1781
18,287,14,603,40,502
18,288,39,573,54,762
18,289,8,75,25,533
18,290,53.35010665655136,984.0130783319473,50.80962538719177,1206.728602945805
18,291,25,210,67,841
18,292,1.816717922687531,19.98389714956284,18.16717922687531,415.4228316545486
18,293,6,60140,31,695
18,294,3,32,28,536
18,295,17,299,35,694
18,296,7,108,23,452
18,297,17.85040593147278,569.8398816585541,49.43189334869385,876.7295528650284
18,298,9,284,31,540
18,299,0,0,24,622
18,300,27.51176500320435,469.5758072137833,48.77085614204407,674.6635099649429
18,301,29.68670082092285,525.7019937038422,41.43768656253815,1094.69709277153
18,302,81,1427,31,775
18,612,4,52,20,244
18,616,2,27,38,620
18,617,21,172,24,274
18,618,56,5537,84,2248
18,705,18.31329774856567,324.2979809641838,25.56231144070625,675.3028544783592
18,706,9.649891465902328,177.9868870377541,9.190372824668884,218.271354585886
18,707,2.30644166469574,32.29018330574036,7.611257493495941,168.1395973563194
18,708,16.48823630809784,281.4242151677608,29.22914618253708,404.3365221917629
18,709,8.14959329366684,260.1600936055183,22.56810450553894,400.2704090774059
18,710,1.183282077312469,13.01610285043716,11.83282077312469,270.5771683454514
19,303,153,5357,53,1220
19,304,105,1358,118,1724
19,305,28,485,130,1872
19,306,95.17833995819092,1963.053261637688,84.13085407018661,1375.836896359921
19,307,29,345,53,845
19,308,60,970,59,1200
19,309,79.25099432468414,2174.504810571671,60.55132150650024,1164.72247838974
19,310,30,295,61,1056
19,311,52,880,100,1242
19,312,68,1366,114,1918
19,313,109,2873,31,845
19,314,99.19113951921463,1091.102534711361,104.8772557973862,1501.134697437286
19,315,154,11847,57,4782
19,316,25,691,70,1056
19,317,51,647,85,1481
19,318,58.91110754013062,796.9363714456558,98.18517923355103,2038.16067892313
19,319,82,1265,98,1941
19,320,67,1199,102,3076
19,321,46,690,142,2231
19,664,57.80886515974998,635.8975167572498,61.12274914979935,874.8653733730316
19,702,9.749007664620876,267.4952440112829,7.448680013418198,143.2775508463383
19,703,13.08889245986938,177.0636285543442,21.81482076644897,452.83932107687
19,704,16.82166004180908,346.9467383623123,14.86914592981339,243.1631036400795
20,322,11,123,7,112
20,323,3,16,11,152
20,324,7,49,5,77
20,325,46,540,11,1111
20,326,6,72,2,84
20,327,41,426,11,236
20,328,1,6,1,7
20,329,30,408,23,433
20,330,13,88,15,177
20,331,10,95,8,269
20,332,36,472,19,288
20,333,6,49,7,152
20,334,73,473,7,48
20,335,4,20,6,59
20,336,7,193,6,62
20,337,4,27,11,144
20,338,35,367,14,87
20,339,72,1966,24,438
20,340,3,15,4,25
20,341,27,830,12,211
20,342,2,31,20,296
20,343,17,224,14,130
20,606,8,68,10,135
20,607,31,283,15,169
21,344,0,0,1,6
21,345,19,148,21,301
21,346,19,329,21,285
21,347,16,127,16,342
21,348,16,95,25,249
21,349,2,25,4,52
21,350,81,1016,49,758
21,351,1,21,6,52
21,352,15,170,27,258
21,353,4,84,22,477
21,354,21,251,57,791
21,355,0,0,0,0
21,356,16,109,26,471
21,357,20,352,20,269
21,358,8,90,25,434
21,359,13,99,24,229
21,360,12,166,7,143
21,361,33,524,58,953
21,362,141,6949,69,1854
21,363,18,803,33,650
21,364,4,72,14,345
21,365,25,195,66,900
21,366,8,63,25,228
21,367,21,213,27,393
21,368,6,178,17,234
21,369,21,242,29,1076
21,370,7,63,20,298
21,371,43,875,43,732
21,372,9,111,11,85
21,373,45,1598,59,966
22,374,14.20650100708008,233.2233915328979,36.70012760162354,645.2119207382202
22,375,68.45720744132996,908.3461718559265,27.23566317558289,582.2543127536774
22,376,2.047973871231079,76.2870267033577,13.82382363080978,261.6286620497704
22,377,11,184,15,109
22,378,19.57271289825439,252.9000535011292,15.96721315383911,226.1163411140442
22,379,17,162,20,281
22,380,9,58,21,313
22,381,14,181,16,363
22,382,9,149,15,280
22,383,7,79,22,549
22,384,12,354,21,422
22,385,14,150,13,138
22,386,29,704,27,345
22,387,97.89079761505127,2676.568493485451,23.94068419933319,923.0463796854019
22,388,9,105,22,478
22,389,14.22498106956482,237.2015593349934,22.75996971130371,408.9682057499886
22,636,0,0,8,55
22,637,1,10,5,139
22,642,1.952026128768921,72.7129732966423,13.17617636919022,249.3713379502296
22,643,9.793498992919922,160.7766084671021,25.29987239837646,444.7880792617798
22,644,59.03674817085266,1614.205869823694,14.43833515048027,556.6780330240726
22,645,27.07245695590973,740.225711658597,6.620981320738792,255.2756131440401
22,646,9.382204800844193,121.2279620319605,7.653903916478157,108.3891554623842
22,647,24.54279533028603,325.6538649201393,9.764337927103043,208.7457108199596
22,648,13.37758302688599,223.0711969733238,21.40413284301758,384.6055120229721
22,649,12.39743590354919,206.7272436916828,19.83589744567871,356.4262822270393
22,650,9.045082867145538,116.8719917833805,7.378883391618729,104.4945099651814
23,390,2,31,9,164
23,391,13,106,5,106
23,392,4,29,15,418
23,393,5,129,2,119
23,394,18,698,16,461
23,395,9,127,18,240
23,396,91,1727,18,878
23,397,8,86,3,46
23,398,11,123,12,139
23,399,14,935,42,717
23,400,13,152,18,180
23,401,0,0,0,0
23,402,23,279,27,443
23,403,6,47,4,166
23,404,8,49,6,42
23,405,3,16,5,331
23,406,10,109,21,308
23,407,9,58,16,924
23,408,10,96,13,286
23,409,8,379,9,84
23,410,24,3231,21,396
23,411,47,1927,7,70
23,412,5,46,4,40
23,413,47,439,10,335
23,414,13,112,14,169
23,415,2,11,1,7
23,416,18,123,55,570
23,417,6,61,18,234
23,418,15,253,12,190
23,419,8,80,17,314
23,420,5,65,10,191
23,421,25,195,18,227
23,422,10,124,24,344
23,423,22,338,15,627
23,424,43,350,15,778
23,425,1,7,2,24
23,426,43,1294,12,450
23,427,10,88,23,557
23,428,8,118,13,119
23,429,10,124,17,412
23,430,12.44681477546692,163.67561429739,6.845748126506805,173.0107253789902
23,431,3,19,3,48
23,432,3,55,18,380
23,433,7,42,6,222
23,434,5.215093493461609,147.5126445293427,4.470080137252808,40.97573459148407
23,435,30,898,11,811
23,436,3,16,15,255
23,437,7,46,11,111
23,638,6,103,3,43
23,639,1,7,4,68
23,667,7.553185224533081,99.32438570261002,4.154251873493195,104.9892746210098
23,722,1.784906297922134,50.48734956979752,1.529919683933258,14.0242637693882
24,438,527.3929339647293,6681.968965232372,43.78356432914734,3408.152450621128
24,439,21,155,21,432
24,440,145,8565,54,570
24,441,62,1047,22,610
24,442,137,1747,43,366
24,443,36.57515734434128,470.7879227399826,33.76168370246887,353.5598543286324
24,444,3,103,3,21
24,445,88,726,34,519
24,446,74,727,8,494
24,447,40.48377913236618,490.4174256920815,24.59773921966553,310.0340047478676
24,448,92.55259966850281,684.108673453331,13.38109874725342,333.4123771190643
24,449,109,1127,48,592
24,450,82.03359818458557,1241.246467769146,34.18066591024399,1025.41997730732
24,451,80,604,32,313
24,452,26,189,16,269
24,453,58,1301,15,920
24,454,63.80792105197906,659.348517537117,51.2396941781044,571.3709294199944
24,455,88,827,24,233
24,456,3,64,11,361
24,457,137,1462,25,268
24,458,22.56367242336273,161.9955968856812,6.364112734794617,51.49145758152008
24,459,496,9138,37,790
24,460,4,43,2,10
24,461,243.5643451809883,4472.049934148788,40.22163498401642,1493.414410054684
24,462,133,1523,15,182
24,641,43,548,24,361
24,668,83.43566456437111,1531.950244784355,13.77836662530899,511.5856496989727
24,669,4.158478438854218,52.40498541854322,2.579638468101621,44.20906857401133
24,672,16.43632757663727,118.0044031143188,4.635887265205383,37.50854241847992
24,673,17.58708323538303,213.0485905855894,10.68582272529602,134.6858906000853
24,674,20.92913645505905,253.5339694619179,12.71643733978271,160.2800956368446
24,675,73.44740033149719,542.891326546669,10.61890125274658,264.5876228809357
24,676,5.031901344656944,64.24301886372268,2.454750992357731,40.28764618001878
25,463,9,171,0,0
25,464,0,0,0,0
26,465,14,140,1,341
27,466,218,3014,60,686
27,467,197,2659,24,517
27,468,249,2111,60,1782
27,469,440,5952,56,875
27,470,189,1763,57,1115
27,471,55,377,34,838
27,472,163,1233,44,712
27,473,63,849,50,1183
27,474,92,797,34,524
27,475,23,239,70,1337
27,476,45,373,38,785
27,477,66,420,25,444
27,478,312,3128,78,2014
27,479,88,1243,42,423
27,480,523,5079,112,1792
27,481,161,1404,44,654
27,482,339,19306,52,13791
27,483,665,19050,59,3973
27,484,379,5945,128,5145
27,485,190,1721,73,1709
27,486,33,239,65,679
27,487,357,4893,66,1538
27,488,107,751,53,684
27,489,130,930,36,526
27,490,644,16873,71,1654
27,491,226,3501,26,554
27,492,57,1010,36,770
27,493,206,3310,49,740
27,494,325,4463,71,1226
27,495,47,514,47,947
27,496,189,2853,68,1392
27,497,562.3284890651703,9621.021231293678,51.31789553165436,2075.845013618469
27,498,79,515,28,350
27,499,82,604,18,194
27,500,174,1703,68,1272
27,665,215.6715109348297,3689.978768706322,19.68210446834564,796.1549863815308
28,502,127,2058,63,912
28,503,162,1959,90,1351
28,504,255,2200,56,998
28,505,128,1569,12,149
28,506,446,6045,68,937
28,510,69,1356,9,927
28,511,148,1510,36,459
28,515,299,6447,89,1659
28,517,182,2160,54,896
28,519,80,1295,43,716
28,520,276,4912,66,1024
28,521,97,1523,70,1279
28,523,131,1552,36,581
29,524,110,1667,35,553
29,525,959,24083,83,2691
29,526,36,535,21,233
29,527,289,3399,82,980
29,528,120,1273,70,1017
29,529,95,988,26,400
29,530,84,1717,31,944
29,531,42,504,35,542
29,532,54,671,46,486
29,533,50,733,56,707
29,534,121,6427,45,1685
29,535,79,1770,17,554
29,536,111,4154,41,854
29,537,60,863,20,447
29,538,103,885,55,699
29,539,68,1078,83,1318
29,540,69,760,57,656
29,541,16,202,6,116
29,542,74,860,40,618
29,543,43,347,26,226
29,544,77,1455,65,697
29,545,171,3987,61,669
29,546,76,822,49,506
29,547,101,2995,52,722
29,548,75,981,61,605
29,549,70,2073,37,3783
29,550,58,775,46,545
29,630,47,673,31,454
29,631,34,393,32,457
29,635,16,167,3,20
30,551,56,1410,25,625
30,552,40,1142,20,979
31,553,2,90,8,321
32,554,130,3356,66,3527
32,555,224,21197,79,3350
32,556,98,2577,48,1317
32,557,136,6493,66,2324
32,558,68,1635,50,1462
32,559,248,5840,94,3959
32,560,166,6287,89,2668
32,561,145,8944,44,3879
32,562,172,9170,78,2097
32,563,132,4983,82,2542
32,564,106,4443,34,1263
32,565,272,10444,86,4663
32,566,153,8765,87,2725
32,567,51,2013,19,733
33,568,376,7909,11,212
33,569,236,8244,19,990
33,570,118,1237,27,3388
33,571,73,726,14,254
33,572,125,1549,30,305
33,573,136,2336,14,254
33,574,128.1463912725449,3063.968670606613,8.081303954124451,80.81303954124451
33,575,284,5562,28,858
33,576,114,1384,29,330
33,577,95,1196,22,333
33,578,267,4974,14,208
33,579,47,409,2,10
33,580,150,1618,25,447
33,581,23,267,1,6
33,582,67,663,31,812
33,583,83,943,28,385
33,584,206,2969,51,810
33,585,71,707,38,543
33,586,156,2547,25,730
33,587,35,444,31,515
33,588,82,1188,14,189
33,589,94,942,11,134
33,590,50,491,3,24
33,591,202,3627,47,880
33,592,113.4337651729584,1362.458593845367,25.69494128227234,580.3296494483948
33,593,82,739,73,1355
33,594,90,1081,32,466
33,595,55.08360484242439,3249.932685703039,18.36120161414146,354.3215662837029
33,596,50.77272254228592,571.3460584878922,27.5273796916008,402.5114630460739
33,597,88,835,25,609
33,610,36,294,17,200
33,634,138,1699,8,82
33,729,32.22727498412132,362.6539136767387,17.47261896729469,255.488517343998
33,730,93.85361534357071,2244.031487584114,5.918696463108063,59.18696463108063
33,731,24.40315689146519,1439.786256596446,8.134385630488396,156.9716578423977
33,732,31.51323992013931,1859.281155288219,10.5044133067131,202.7067865133286
33,733,67.56624022126198,811.5414709448814,15.30505993962288,345.6703781485558
34,598,13,756,14,1192
34,599,3,315,3,115
34,600,82,5884,29,1017
34,601,2,17,1,218
35,602,18,258,23,1095
35,603,1,7,6,309
35,632,0,0,11,539
36,501,13.19022917747498,99.83193063735962,1.034527778625488,15.7765486240387
36,507,746,22257,12,299
36,508,100.2334400415421,1094.881226956844,17.83294332027435,245.6641674637794
36,509,155.1626501083374,4153.80914068222,25.08268404006958,977.6413593292236
36,512,45.69212257862091,739.6748313903809,15.32029992341995,191.9069148302078
36,513,45.05904793739319,512.1345448493958,17.21768498420715,531.1838984489441
36,514,89.9942352771759,971.3810756206512,18.0916246175766,510.2765917778015
36,516,85.79594737291336,1043.747820198536,26.54119235277176,643.1609867811203
36,518,140.1161141395569,1909.082055151463,12.51036733388901,218.5144160985947
36,522,57.06476792693138,599.1800632327795,14.73240740597248,316.6535161435604
36,680,13.19852793216705,99.89474081993103,1.035178661346436,15.78647458553314
36,681,96.18746429681778,1050.68576797843,17.11310714483261,235.7478035986423
36,682,75.69425025582314,826.83197902143,13.46707519888878,185.5205704122782
36,683,53.88484540581703,588.6010260432959,9.586874336004257,132.0674585253
36,684,15.01470279693604,113.6406917572021,1.177623748779297,17.95876216888428
36,685,53.20404848456383,647.2521294057369,16.45880636572838,398.8389821648598
36,686,87.06132352352142,914.1438969969749,22.47661620378494,483.1049913167953
36,687,33.38145576417446,350.5052855238318,8.618088252842426,185.2343525737524
36,688,62.03903236985207,651.4098398834467,16.01661293208599,344.2558070719242
36,689,42.85116246342659,449.9372058659792,11.06288181245327,237.781940728426
36,690,110.8373498916626,2967.19085931778,17.91731595993042,698.3586406707764
36,691,71.24587047100067,809.7701375484467,27.22403180599213,839.8903429508209
36,692,6.695077009499073,76.09526552259922,2.55828145891428,78.92570458352566
36,693,28.241176456213,457.1748094558716,9.469100341200829,118.6129411160946
36,694,40.37631675601006,653.6213159561157,13.53794150054455,169.5805303752422
36,695,28.86533856391907,467.2788925170898,9.678378224372864,121.2344219684601
36,696,61.14253866672516,659.9612163305283,12.29154127836227,346.6844975948334
36,697,42.86322316527367,462.657676845789,8.61683352291584,243.0388942360878
36,698,54.10868167877197,737.2307878732681,4.831132292747498,84.38377737998962
36,699,9.596540853381157,72.63264253735542,.7526698708534241,11.47821553051472
36,700,141.7752041816711,1931.687156975269,12.65850037336349,221.1018065214157
36,720,23.60225567221642,247.8236845582724,6.093392804265022,130.9693795144558
36,721,26.82504817843437,434.2501916885376,8.994280859827995,112.6652023494244
37,006,1,7,13,488
37,009,2,15,3,350
